x-axis,1,2
second,Volt,Volt
-1.00000E-03,-10.97676E-03,+555.11934E-03
-999.00E-06,-6.17148E-03,+509.89321E-03
-998.00E-06,-1.71168E-03,+475.65954E-03
-997.00E-06,+2.27701E-03,+432.63190E-03
-996.00E-06,+6.54837E-03,+392.74497E-03
-995.00E-06,+10.53706E-03,+344.06407E-03
-994.00E-06,+14.90264E-03,+312.97110E-03
-993.00E-06,+19.17399E-03,+268.68718E-03
-992.00E-06,+23.66520E-03,+236.02387E-03
-991.00E-06,+28.03078E-03,+196.76507E-03
-990.00E-06,+32.52198E-03,+159.07663E-03
-989.00E-06,+37.01319E-03,+121.70226E-03
-988.00E-06,+41.22173E-03,+80.55904E-03
-987.00E-06,+45.43028E-03,+45.69724E-03
-986.00E-06,+49.63882E-03,+157.04E-06
-985.00E-06,+54.13002E-03,-43.18467E-03
-984.00E-06,+58.62123E-03,-80.55904E-03
-983.00E-06,+63.30088E-03,-114.16457E-03
-982.00E-06,+67.47801E-03,-160.96105E-03
-981.00E-06,+71.87500E-03,-204.61683E-03
-980.00E-06,+76.11495E-03,-243.24748E-03
-979.00E-06,+80.48053E-03,-282.50628E-03
-978.00E-06,+84.94033E-03,-324.59171E-03
-977.00E-06,+89.80842E-03,-364.79271E-03
-976.00E-06,+94.39384E-03,-403.10929E-03
-975.00E-06,+98.44535E-03,-440.79773E-03
-974.00E-06,+102.68530E-03,-481.94095E-03
-973.00E-06,+106.45414E-03,-514.29020E-03
-972.00E-06,+110.75691E-03,-561.71482E-03
-971.00E-06,+114.87123E-03,-607.25502E-03
-970.00E-06,+119.39384E-03,-647.45602E-03
-969.00E-06,+123.85364E-03,-687.97110E-03
-968.00E-06,+128.37625E-03,-725.34547E-03
-967.00E-06,+132.86746E-03,-764.60426E-03
-966.00E-06,+137.17022E-03,-804.80527E-03
-965.00E-06,+141.50440E-03,-848.77512E-03
-964.00E-06,+145.33605E-03,-887.40577E-03
-963.00E-06,+149.51319E-03,-927.60677E-03
-962.00E-06,+153.97299E-03,-966.86557E-03
-961.00E-06,+158.30716E-03,-1.00581029E+00
-960.00E-06,+162.04460E-03,-1.04601130E+00
-959.00E-06,+166.25314E-03,-1.08872486E+00
-958.00E-06,+170.46168E-03,-1.12735552E+00
-957.00E-06,+174.60741E-03,-1.16849873E+00
-956.00E-06,+178.78455E-03,-1.20744345E+00
-955.00E-06,+183.05590E-03,-1.24858667E+00
-954.00E-06,+187.04460E-03,-1.28878767E+00
-953.00E-06,+191.47299E-03,-1.33118717E+00
-952.00E-06,+195.80716E-03,-1.36887561E+00
-951.00E-06,+200.04711E-03,-1.40373742E+00
-950.00E-06,+204.28706E-03,-1.44676506E+00
-949.00E-06,+208.65264E-03,-1.48508164E+00
-948.00E-06,+213.01821E-03,-1.52810928E+00
-947.00E-06,+217.06972E-03,-1.56579772E+00
-946.00E-06,+221.40389E-03,-1.60756908E+00
-945.00E-06,+225.42399E-03,-1.64400124E+00
-944.00E-06,+229.75816E-03,-1.68577260E+00
-943.00E-06,+233.68404E-03,-1.71874998E+00
-942.00E-06,+237.79836E-03,-1.76334797E+00
-941.00E-06,+241.88128E-03,-1.78972988E+00
-940.00E-06,+246.05841E-03,-1.83527008E+00
-939.00E-06,+249.76444E-03,-1.86824747E+00
-938.00E-06,+253.78455E-03,-1.91661430E+00
-937.00E-06,+258.11872E-03,-1.94519470E+00
-936.00E-06,+262.42148E-03,-1.99167711E+00
-935.00E-06,+266.15892E-03,-2.02402636E+00
-934.00E-06,+270.24183E-03,-2.06988063E+00
-933.00E-06,+273.97927E-03,-2.10568465E+00
-932.00E-06,+277.99937E-03,-2.15373741E+00
-931.00E-06,+281.64258E-03,-2.18765701E+00
-930.00E-06,+285.53706E-03,-2.23445349E+00
-929.00E-06,+289.52575E-03,-2.25989319E+00
-928.00E-06,+293.54585E-03,-2.29915199E+00
-927.00E-06,+297.47173E-03,-2.33495601E+00
-926.00E-06,+301.52324E-03,-2.37609922E+00
-925.00E-06,+305.48052E-03,-2.41472987E+00
-924.00E-06,+309.34359E-03,-2.45430274E+00
-923.00E-06,+313.33228E-03,-2.49073490E+00
-922.00E-06,+317.28957E-03,-2.51680274E+00
-921.00E-06,+321.05841E-03,-2.56359922E+00
-920.00E-06,+324.76444E-03,-2.59908917E+00
-919.00E-06,+328.78454E-03,-2.64305902E+00
-918.00E-06,+332.86746E-03,-2.66567208E+00
-917.00E-06,+336.91897E-03,-2.70901379E+00
-916.00E-06,+340.90766E-03,-2.74042082E+00
-915.00E-06,+344.77072E-03,-2.78030776E+00
-914.00E-06,+348.38253E-03,-2.81485550E+00
-913.00E-06,+352.21419E-03,-2.84594846E+00
-912.00E-06,+355.35490E-03,-2.88803389E+00
-911.00E-06,+359.24937E-03,-2.91472987E+00
-910.00E-06,+362.82977E-03,-2.95869972E+00
-909.00E-06,+366.56721E-03,-2.98508163E+00
-908.00E-06,+369.92776E-03,-3.02591077E+00
-907.00E-06,+373.35113E-03,-3.05668967E+00
-906.00E-06,+376.96294E-03,-3.08778263E+00
-905.00E-06,+380.13505E-03,-3.12955399E+00
-904.00E-06,+383.87248E-03,-3.16001881E+00
-903.00E-06,+387.04459E-03,-3.20430273E+00
-902.00E-06,+390.84485E-03,-3.23005650E+00
-901.00E-06,+394.39384E-03,-3.27025750E+00
-900.00E-06,+398.06846E-03,-3.29946605E+00
-899.00E-06,+401.93153E-03,-3.32961680E+00
-898.00E-06,+405.73178E-03,-3.37044594E+00
-897.00E-06,+409.34359E-03,-3.39619971E+00
-896.00E-06,+412.73555E-03,-3.43954142E+00
-895.00E-06,+416.31595E-03,-3.46403891E+00
-894.00E-06,+419.29962E-03,-3.49638815E+00
-893.00E-06,+422.81721E-03,-3.53344845E+00
-892.00E-06,+426.24057E-03,-3.55731780E+00
-891.00E-06,+429.75816E-03,-3.60003137E+00
-890.00E-06,+433.21294E-03,-3.62547107E+00
-889.00E-06,+436.38505E-03,-3.66001881E+00
-888.00E-06,+439.83982E-03,-3.69519468E+00
-887.00E-06,+443.10615E-03,-3.71466705E+00
-886.00E-06,+446.59233E-03,-3.75392584E+00
-885.00E-06,+449.82726E-03,-3.78124996E+00
-884.00E-06,+452.99937E-03,-3.80920222E+00
-883.00E-06,+456.32851E-03,-3.84751880E+00
-882.00E-06,+459.50062E-03,-3.87107408E+00
-881.00E-06,+462.79836E-03,-3.90907659E+00
-880.00E-06,+465.59359E-03,-3.93859920E+00
-879.00E-06,+468.32600E-03,-3.96246855E+00
-878.00E-06,+471.59233E-03,-4.00204141E+00
-877.00E-06,+475.10992E-03,-4.02465448E+00
-876.00E-06,+478.53329E-03,-4.05166453E+00
-875.00E-06,+481.79962E-03,-4.08903890E+00
-874.00E-06,+484.90891E-03,-4.11196604E+00
-873.00E-06,+488.14384E-03,-4.14682785E+00
-872.00E-06,+490.84484E-03,-4.17729267E+00
-871.00E-06,+493.70288E-03,-4.19268212E+00
-870.00E-06,+496.96922E-03,-4.22785799E+00
-869.00E-06,+499.73303E-03,-4.25769468E+00
-868.00E-06,+502.87374E-03,-4.27653890E+00
-867.00E-06,+505.63756E-03,-4.31422734E+00
-866.00E-06,+508.18153E-03,-4.34060925E+00
-865.00E-06,+511.22801E-03,-4.36165196E+00
-864.00E-06,+514.30590E-03,-4.39965448E+00
-863.00E-06,+517.06972E-03,-4.42352382E+00
-862.00E-06,+520.14761E-03,-4.44299618E+00
-861.00E-06,+522.75439E-03,-4.47911427E+00
-860.00E-06,+525.48680E-03,-4.50235548E+00
-859.00E-06,+528.59610E-03,-4.51648865E+00
-858.00E-06,+531.32851E-03,-4.55040824E+00
-857.00E-06,+534.31218E-03,-4.57961679E+00
-856.00E-06,+537.04459E-03,-4.59751879E+00
-855.00E-06,+539.49434E-03,-4.63018211E+00
-854.00E-06,+542.19535E-03,-4.65939065E+00
-853.00E-06,+544.89635E-03,-4.67258161E+00
-852.00E-06,+547.40891E-03,-4.70116201E+00
-851.00E-06,+550.01570E-03,-4.73476754E+00
-850.00E-06,+552.71670E-03,-4.75423990E+00
-849.00E-06,+555.13504E-03,-4.78376251E+00
-848.00E-06,+557.64761E-03,-4.81485548E+00
-847.00E-06,+560.34861E-03,-4.82867457E+00
-846.00E-06,+562.79836E-03,-4.84720472E+00
-845.00E-06,+565.37374E-03,-4.87923990E+00
-844.00E-06,+568.07474E-03,-4.90216703E+00
-843.00E-06,+570.58731E-03,-4.91253135E+00
-842.00E-06,+573.03705E-03,-4.93577256E+00
-841.00E-06,+575.73806E-03,-4.96749367E+00
-840.00E-06,+578.09359E-03,-4.98696603E+00
-839.00E-06,+580.26067E-03,-5.00643839E+00
-838.00E-06,+582.58479E-03,-5.03533286E+00
-837.00E-06,+584.84610E-03,-5.06014442E+00
-836.00E-06,+586.79334E-03,-5.07364944E+00
-835.00E-06,+588.77198E-03,-5.09312180E+00
-834.00E-06,+590.97047E-03,-5.12076000E+00
-833.00E-06,+593.26318E-03,-5.13897608E+00
-832.00E-06,+595.02198E-03,-5.14682783E+00
-831.00E-06,+596.81218E-03,-5.15153889E+00
-830.00E-06,+599.19911E-03,-5.15813437E+00
-829.00E-06,+601.42901E-03,-5.16630020E+00
-828.00E-06,+603.28203E-03,-5.17478010E+00
-827.00E-06,+605.29208E-03,-5.18325999E+00
-826.00E-06,+607.52198E-03,-5.18985547E+00
-825.00E-06,+609.46921E-03,-5.19613688E+00
-824.00E-06,+611.10238E-03,-5.20053386E+00
-823.00E-06,+612.73555E-03,-5.20430271E+00
-822.00E-06,+614.93404E-03,-5.20744341E+00
-821.00E-06,+616.97550E-03,-5.20995597E+00
-820.00E-06,+618.79710E-03,-5.20964190E+00
-819.00E-06,+620.36746E-03,-5.21246854E+00
-818.00E-06,+622.28328E-03,-5.21309668E+00
-817.00E-06,+624.23052E-03,-5.21341075E+00
-816.00E-06,+625.92650E-03,-5.21403889E+00
-815.00E-06,+627.11997E-03,-5.21498110E+00
-814.00E-06,+628.37625E-03,-5.21529517E+00
-813.00E-06,+630.26067E-03,-5.21466703E+00
-812.00E-06,+632.01947E-03,-5.21466703E+00
-811.00E-06,+633.65263E-03,-5.21435296E+00
-810.00E-06,+634.90891E-03,-5.21466703E+00
-809.00E-06,+636.07097E-03,-5.21466703E+00
-808.00E-06,+637.57851E-03,-5.21466703E+00
-807.00E-06,+639.27449E-03,-5.21403889E+00
-806.00E-06,+640.90766E-03,-5.21466703E+00
-805.00E-06,+642.28957E-03,-5.21403889E+00
-804.00E-06,+643.29459E-03,-5.21278261E+00
-803.00E-06,+644.45665E-03,-5.21152633E+00
-802.00E-06,+645.68153E-03,-5.21152633E+00
-801.00E-06,+647.34610E-03,-5.21152633E+00
-800.00E-06,+648.79082E-03,-5.21089819E+00
-799.00E-06,+650.01570E-03,-5.20995597E+00
-798.00E-06,+650.98931E-03,-5.20838562E+00
-797.00E-06,+651.90012E-03,-5.20744341E+00
-796.00E-06,+653.03077E-03,-5.20807155E+00
-795.00E-06,+654.38127E-03,-5.20618713E+00
-794.00E-06,+655.70037E-03,-5.20493085E+00
-793.00E-06,+656.89384E-03,-5.20367457E+00
-792.00E-06,+657.86746E-03,-5.20430271E+00
-791.00E-06,+658.80967E-03,-5.20273236E+00
-790.00E-06,+659.56344E-03,-5.20116200E+00
-789.00E-06,+660.38002E-03,-5.19990572E+00
-788.00E-06,+661.44786E-03,-5.20021979E+00
-787.00E-06,+662.48429E-03,-5.19896351E+00
-786.00E-06,+663.52072E-03,-5.19770723E+00
-785.00E-06,+664.68278E-03,-5.19833537E+00
-784.00E-06,+665.62499E-03,-5.19488060E+00
-783.00E-06,+666.34735E-03,-5.19582281E+00
-782.00E-06,+667.06972E-03,-5.19456653E+00
-781.00E-06,+667.72926E-03,-5.19268211E+00
-780.00E-06,+668.42022E-03,-5.19111175E+00
-779.00E-06,+669.17399E-03,-5.19111175E+00
-778.00E-06,+669.89635E-03,-5.19111175E+00
-777.00E-06,+670.90137E-03,-5.18922733E+00
-776.00E-06,+671.68655E-03,-5.18891326E+00
-775.00E-06,+672.56595E-03,-5.18797105E+00
-774.00E-06,+673.35112E-03,-5.18640070E+00
-773.00E-06,+673.94786E-03,-5.18577256E+00
-772.00E-06,+674.45037E-03,-5.18545849E+00
-771.00E-06,+674.98429E-03,-5.18420221E+00
-770.00E-06,+675.48680E-03,-5.18483035E+00
-769.00E-06,+675.92650E-03,-5.18420221E+00
-768.00E-06,+676.33479E-03,-5.18200371E+00
-767.00E-06,+676.86871E-03,-5.18106150E+00
-766.00E-06,+677.27700E-03,-5.18168964E+00
-765.00E-06,+677.87374E-03,-5.18106150E+00
-764.00E-06,+678.31343E-03,-5.17949115E+00
-763.00E-06,+678.75313E-03,-5.17792080E+00
-762.00E-06,+679.06720E-03,-5.17854894E+00
-761.00E-06,+679.69534E-03,-5.17792080E+00
-760.00E-06,+680.00941E-03,-5.17729266E+00
-759.00E-06,+680.32349E-03,-5.17572231E+00
-758.00E-06,+680.70037E-03,-5.17478010E+00
-757.00E-06,+680.92022E-03,-5.17540824E+00
-756.00E-06,+681.10866E-03,-5.17383788E+00
-755.00E-06,+681.23429E-03,-5.17446602E+00
-754.00E-06,+681.48555E-03,-5.17258160E+00
-753.00E-06,+681.48555E-03,-5.17289567E+00
-752.00E-06,+681.73680E-03,-5.17415195E+00
-751.00E-06,+681.83102E-03,-5.17163939E+00
-750.00E-06,+681.76821E-03,-5.17101125E+00
-749.00E-06,+681.86243E-03,-5.17038311E+00
-748.00E-06,+681.92524E-03,-5.17069718E+00
-747.00E-06,+681.89384E-03,-5.17101125E+00
-746.00E-06,+681.76821E-03,-5.17038311E+00
-745.00E-06,+681.61117E-03,-5.16975497E+00
-744.00E-06,+681.70539E-03,-5.17006904E+00
-743.00E-06,+681.42273E-03,-5.16944090E+00
-742.00E-06,+681.29710E-03,-5.16944090E+00
-741.00E-06,+681.07725E-03,-5.16849869E+00
-740.00E-06,+680.92022E-03,-5.16881276E+00
-739.00E-06,+680.57474E-03,-5.16787055E+00
-738.00E-06,+680.48052E-03,-5.16755648E+00
-737.00E-06,+680.10364E-03,-5.16755648E+00
-736.00E-06,+679.63253E-03,-5.16787055E+00
-735.00E-06,+679.41268E-03,-5.16818462E+00
-734.00E-06,+678.84735E-03,-5.16849869E+00
-733.00E-06,+678.37625E-03,-5.16724241E+00
-732.00E-06,+677.93655E-03,-5.16755648E+00
-731.00E-06,+677.37122E-03,-5.16724241E+00
-730.00E-06,+676.93153E-03,-5.16692834E+00
-729.00E-06,+676.42901E-03,-5.16755648E+00
-728.00E-06,+675.98931E-03,-5.16818462E+00
-727.00E-06,+675.48680E-03,-5.16598613E+00
-726.00E-06,+675.04710E-03,-5.16818462E+00
-725.00E-06,+674.54459E-03,-5.16692834E+00
-724.00E-06,+674.04208E-03,-5.16755648E+00
-723.00E-06,+673.41394E-03,-5.16755648E+00
-722.00E-06,+672.72298E-03,-5.16692834E+00
-721.00E-06,+671.84359E-03,-5.16724241E+00
-720.00E-06,+671.02700E-03,-5.16724241E+00
-719.00E-06,+670.08479E-03,-5.16692834E+00
-718.00E-06,+669.23680E-03,-5.16692834E+00
-717.00E-06,+668.48303E-03,-5.16692834E+00
-716.00E-06,+667.72926E-03,-5.16692834E+00
-715.00E-06,+667.10112E-03,-5.16661427E+00
-714.00E-06,+666.56720E-03,-5.16692834E+00
-713.00E-06,+665.78203E-03,-5.16755648E+00
-712.00E-06,+664.68278E-03,-5.16692834E+00
-711.00E-06,+663.83479E-03,-5.16630020E+00
-710.00E-06,+662.60992E-03,-5.16692834E+00
-709.00E-06,+661.44786E-03,-5.16630020E+00
-708.00E-06,+660.50565E-03,-5.16598613E+00
-707.00E-06,+659.65766E-03,-5.16661427E+00
-706.00E-06,+658.84107E-03,-5.16535798E+00
-705.00E-06,+658.05590E-03,-5.16661427E+00
-704.00E-06,+656.98806E-03,-5.16598613E+00
-703.00E-06,+655.79459E-03,-5.16630020E+00
-702.00E-06,+654.44409E-03,-5.16598613E+00
-701.00E-06,+653.09359E-03,-5.16535798E+00
-700.00E-06,+651.93153E-03,-5.16567206E+00
-699.00E-06,+651.08354E-03,-5.16535798E+00
-698.00E-06,+650.04710E-03,-5.16504391E+00
-697.00E-06,+648.91645E-03,-5.16472984E+00
-696.00E-06,+647.47173E-03,-5.16410170E+00
-695.00E-06,+645.83856E-03,-5.16347356E+00
-694.00E-06,+644.55087E-03,-5.16315949E+00
-693.00E-06,+643.32600E-03,-5.16253135E+00
-692.00E-06,+642.28957E-03,-5.16158914E+00
-691.00E-06,+641.00188E-03,-5.16096100E+00
-690.00E-06,+639.49434E-03,-5.16096100E+00
-689.00E-06,+637.54710E-03,-5.15939065E+00
-688.00E-06,+636.07097E-03,-5.15876251E+00
-687.00E-06,+634.84610E-03,-5.15813437E+00
-686.00E-06,+633.62122E-03,-5.15656402E+00
-685.00E-06,+631.92524E-03,-5.15530773E+00
-684.00E-06,+630.16645E-03,-5.15405145E+00
-683.00E-06,+628.34484E-03,-5.15248110E+00
-682.00E-06,+626.96293E-03,-5.15185296E+00
-681.00E-06,+625.70665E-03,-5.15059668E+00
-680.00E-06,+623.91645E-03,-5.14871226E+00
-679.00E-06,+621.93781E-03,-5.14714190E+00
-678.00E-06,+620.02198E-03,-5.14494341E+00
-677.00E-06,+618.32600E-03,-5.14148864E+00
-676.00E-06,+616.66143E-03,-5.13489316E+00
-675.00E-06,+614.33730E-03,-5.11950371E+00
-674.00E-06,+612.17022E-03,-5.09720472E+00
-673.00E-06,+610.41143E-03,-5.07741829E+00
-672.00E-06,+608.55841E-03,-5.06108663E+00
-671.00E-06,+606.26570E-03,-5.03564693E+00
-670.00E-06,+603.97298E-03,-5.00423990E+00
-669.00E-06,+602.02575E-03,-4.98633789E+00
-668.00E-06,+599.89007E-03,-4.96686552E+00
-667.00E-06,+597.53454E-03,-4.93734291E+00
-666.00E-06,+595.39886E-03,-4.91410171E+00
-665.00E-06,+593.51444E-03,-4.90310924E+00
-664.00E-06,+591.25313E-03,-4.88363688E+00
-663.00E-06,+588.96042E-03,-4.85222985E+00
-662.00E-06,+587.04459E-03,-4.83150120E+00
-661.00E-06,+585.12876E-03,-4.81988060E+00
-660.00E-06,+582.96168E-03,-4.79475497E+00
-659.00E-06,+580.51193E-03,-4.76271980E+00
-658.00E-06,+578.43906E-03,-4.74293337E+00
-657.00E-06,+576.05213E-03,-4.71937809E+00
-656.00E-06,+573.41394E-03,-4.68357407E+00
-655.00E-06,+570.86997E-03,-4.66661427E+00
-654.00E-06,+568.45163E-03,-4.64902633E+00
-653.00E-06,+565.68781E-03,-4.61479266E+00
-652.00E-06,+563.04962E-03,-4.58935297E+00
-651.00E-06,+560.56846E-03,-4.57270724E+00
-650.00E-06,+557.96168E-03,-4.53878764E+00
-649.00E-06,+555.29208E-03,-4.51177759E+00
-648.00E-06,+553.12499E-03,-4.49921478E+00
-647.00E-06,+550.26695E-03,-4.47189066E+00
-646.00E-06,+547.59736E-03,-4.43702885E+00
-645.00E-06,+545.14761E-03,-4.42101126E+00
-644.00E-06,+542.47801E-03,-4.39682784E+00
-643.00E-06,+539.87123E-03,-4.36039568E+00
-642.00E-06,+537.42148E-03,-4.34123739E+00
-641.00E-06,+534.75188E-03,-4.31516955E+00
-640.00E-06,+531.64258E-03,-4.27810925E+00
-639.00E-06,+528.81595E-03,-4.26020724E+00
-638.00E-06,+525.80087E-03,-4.23131277E+00
-637.00E-06,+522.97424E-03,-4.19613689E+00
-636.00E-06,+520.43027E-03,-4.18043337E+00
-635.00E-06,+517.38379E-03,-4.15499367E+00
-634.00E-06,+514.43153E-03,-4.11667709E+00
-633.00E-06,+511.51067E-03,-4.09532031E+00
-632.00E-06,+508.58982E-03,-4.06108664E+00
-631.00E-06,+505.98303E-03,-4.02842332E+00
-630.00E-06,+503.09359E-03,-4.01083538E+00
-629.00E-06,+500.01570E-03,-3.97377508E+00
-628.00E-06,+497.15766E-03,-3.94582282E+00
-627.00E-06,+493.98555E-03,-3.92352383E+00
-626.00E-06,+490.87625E-03,-3.88300875E+00
-625.00E-06,+488.20665E-03,-3.85913941E+00
-624.00E-06,+485.12876E-03,-3.82741830E+00
-623.00E-06,+481.95665E-03,-3.79004393E+00
-622.00E-06,+478.65891E-03,-3.76962936E+00
-621.00E-06,+475.29836E-03,-3.73256906E+00
-620.00E-06,+471.84359E-03,-3.70367458E+00
-619.00E-06,+468.48304E-03,-3.68168966E+00
-618.00E-06,+465.78203E-03,-3.64086051E+00
-617.00E-06,+462.95540E-03,-3.61636303E+00
-616.00E-06,+459.65766E-03,-3.58464192E+00
-615.00E-06,+456.64258E-03,-3.54758162E+00
-614.00E-06,+453.25062E-03,-3.52308413E+00
-613.00E-06,+450.07851E-03,-3.48162685E+00
-612.00E-06,+446.81218E-03,-3.45838564E+00
-611.00E-06,+443.32600E-03,-3.42635047E+00
-610.00E-06,+440.24811E-03,-3.38803388E+00
-609.00E-06,+436.76193E-03,-3.36353640E+00
-608.00E-06,+433.55841E-03,-3.32050876E+00
-607.00E-06,+430.10364E-03,-3.29538313E+00
-606.00E-06,+426.58605E-03,-3.26020725E+00
-605.00E-06,+423.28831E-03,-3.22346102E+00
-604.00E-06,+419.67650E-03,-3.19676504E+00
-603.00E-06,+416.56721E-03,-3.15342333E+00
