x-axis,1,2
-602.00E-06,+413.04962E-03,-3.12452886E+00
-601.00E-06,+409.65766E-03,-3.08055901E+00
-600.00E-06,+406.01444E-03,-3.05480524E+00
-599.00E-06,+402.24560E-03,-3.01900122E+00
-598.00E-06,+398.44535E-03,-2.98319720E+00
-597.00E-06,+394.70791E-03,-2.95555901E+00
-596.00E-06,+391.22173E-03,-2.91221731E+00
-595.00E-06,+387.48429E-03,-2.88709168E+00
-594.00E-06,+384.09233E-03,-2.84312183E+00
-593.00E-06,+380.51193E-03,-2.81516957E+00
-592.00E-06,+377.18278E-03,-2.78093590E+00
-591.00E-06,+373.69660E-03,-2.74136304E+00
-590.00E-06,+370.21042E-03,-2.70995600E+00
-589.00E-06,+366.88128E-03,-2.66661429E+00
-588.00E-06,+363.01821E-03,-2.64651379E+00
-587.00E-06,+359.37500E-03,-2.60411429E+00
-586.00E-06,+355.66897E-03,-2.56799620E+00
-585.00E-06,+352.24560E-03,-2.52277007E+00
-584.00E-06,+348.50816E-03,-2.49387560E+00
-583.00E-06,+344.99057E-03,-2.46215450E+00
-582.00E-06,+341.00188E-03,-2.41912686E+00
-581.00E-06,+337.17022E-03,-2.38112435E+00
-580.00E-06,+333.05590E-03,-2.33935299E+00
-579.00E-06,+329.00439E-03,-2.30606153E+00
-578.00E-06,+324.95289E-03,-2.26397611E+00
-577.00E-06,+321.37248E-03,-2.24136304E+00
-576.00E-06,+317.54083E-03,-2.19488063E+00
-575.00E-06,+313.67776E-03,-2.16221731E+00
-574.00E-06,+309.84610E-03,-2.11510676E+00
-573.00E-06,+305.76319E-03,-2.07930274E+00
-572.00E-06,+301.93153E-03,-2.03344847E+00
-571.00E-06,+297.84861E-03,-2.00204144E+00
-570.00E-06,+293.95414E-03,-1.95618716E+00
-569.00E-06,+289.96545E-03,-1.92635048E+00
-568.00E-06,+285.85113E-03,-1.88238063E+00
-567.00E-06,+281.92525E-03,-1.84751882E+00
-566.00E-06,+278.28203E-03,-1.80449119E+00
-565.00E-06,+274.32475E-03,-1.77151380E+00
-564.00E-06,+270.65012E-03,-1.73759420E+00
-563.00E-06,+266.44158E-03,-1.69676506E+00
-562.00E-06,+262.64133E-03,-1.66315953E+00
-561.00E-06,+258.49560E-03,-1.61950375E+00
-560.00E-06,+254.06721E-03,-1.58589822E+00
-559.00E-06,+250.01570E-03,-1.53910174E+00
-558.00E-06,+246.43530E-03,-1.50643843E+00
-557.00E-06,+242.19535E-03,-1.45869973E+00
-556.00E-06,+238.04962E-03,-1.42415199E+00
-555.00E-06,+233.90389E-03,-1.37986808E+00
-554.00E-06,+229.88379E-03,-1.35191581E+00
-553.00E-06,+225.67525E-03,-1.30417712E+00
-552.00E-06,+221.49811E-03,-1.26994345E+00
-551.00E-06,+217.35238E-03,-1.22251883E+00
-550.00E-06,+213.23806E-03,-1.19079773E+00
-549.00E-06,+208.80967E-03,-1.14274496E+00
-548.00E-06,+204.53831E-03,-1.11196607E+00
-547.00E-06,+200.26696E-03,-1.06359923E+00
-546.00E-06,+195.99560E-03,-1.03062185E+00
-545.00E-06,+191.78706E-03,-983.19723E-03
-544.00E-06,+187.48429E-03,-951.79019E-03
-543.00E-06,+183.40138E-03,-904.05150E-03
-542.00E-06,+179.03580E-03,-873.58667E-03
-541.00E-06,+175.04711E-03,-825.53391E-03
-540.00E-06,+170.80716E-03,-790.67210E-03
-539.00E-06,+166.66143E-03,-742.30527E-03
-538.00E-06,+162.48429E-03,-715.29522E-03
-537.00E-06,+158.71545E-03,-667.55653E-03
-536.00E-06,+154.31847E-03,-635.20728E-03
-535.00E-06,+149.92148E-03,-586.21231E-03
-534.00E-06,+145.68153E-03,-546.01130E-03
-533.00E-06,+141.91269E-03,-498.27261E-03
-532.00E-06,+137.57852E-03,-472.20477E-03
-531.00E-06,+133.21294E-03,-424.78015E-03
-530.00E-06,+128.72173E-03,-393.68718E-03
-529.00E-06,+124.19912E-03,-348.14698E-03
-528.00E-06,+119.73932E-03,-315.16959E-03
-527.00E-06,+115.12249E-03,-266.17462E-03
-526.00E-06,+111.07098E-03,-234.13944E-03
-525.00E-06,+106.70540E-03,-187.34296E-03
-524.00E-06,+102.93656E-03,-149.34045E-03
-523.00E-06,+98.69661E-03,-101.28769E-03
-522.00E-06,+94.33103E-03,-72.39322E-03
-521.00E-06,+89.61997E-03,-28.10930E-03
-520.00E-06,+84.72048E-03,+9.89322E-03
-519.00E-06,+80.32349E-03,+59.83040E-03
-518.00E-06,+75.98932E-03,+89.03894E-03
-517.00E-06,+71.65515E-03,+135.52136E-03
-516.00E-06,+67.25817E-03,+164.41583E-03
-515.00E-06,+63.11244E-03,+209.95603E-03
-514.00E-06,+58.74686E-03,+241.67713E-03
-513.00E-06,+54.41269E-03,+280.93593E-03
-512.00E-06,+49.95289E-03,+318.31030E-03
-511.00E-06,+45.77575E-03,+356.31281E-03
-510.00E-06,+41.47299E-03,+399.65452E-03
-509.00E-06,+37.35867E-03,+445.19472E-03
-508.00E-06,+32.80465E-03,+480.99874E-03
-507.00E-06,+28.37626E-03,+521.82788E-03
-506.00E-06,+24.10490E-03,+559.83040E-03
-505.00E-06,+19.48807E-03,+600.03140E-03
-504.00E-06,+15.15389E-03,+642.11683E-03
-503.00E-06,+10.91394E-03,+687.97110E-03
-502.00E-06,+6.92525E-03,+724.71733E-03
-501.00E-06,+2.74812E-03,+768.05904E-03
-500.00E-06,-1.27198E-03,+803.23492E-03
-499.00E-06,-5.85741E-03,+845.94848E-03
-498.00E-06,-10.44284E-03,+887.71984E-03
-497.00E-06,-14.93405E-03,+932.94597E-03
-496.00E-06,-18.73430E-03,+966.23743E-03
-495.00E-06,-23.03706E-03,+1.00989321E+00
-494.00E-06,-27.30842E-03,+1.04695351E+00
-493.00E-06,-31.54837E-03,+1.09217964E+00
-492.00E-06,-35.56847E-03,+1.12861180E+00
-491.00E-06,-40.09108E-03,+1.17509421E+00
-490.00E-06,-44.55088E-03,+1.20775752E+00
-489.00E-06,-48.72801E-03,+1.25078516E+00
-488.00E-06,-52.93656E-03,+1.28878767E+00
-487.00E-06,-57.42776E-03,+1.33432788E+00
-486.00E-06,-62.10741E-03,+1.36573491E+00
-485.00E-06,-66.56721E-03,+1.40248114E+00
-484.00E-06,-71.12123E-03,+1.44111179E+00
-483.00E-06,-75.23555E-03,+1.47565953E+00
-482.00E-06,-79.75816E-03,+1.51774496E+00
-481.00E-06,-83.87249E-03,+1.54192838E+00
-480.00E-06,-88.23806E-03,+1.58872486E+00
-479.00E-06,-92.82349E-03,+1.62076003E+00
-478.00E-06,-96.93781E-03,+1.66661430E+00
-477.00E-06,-101.30339E-03,+1.69519471E+00
-476.00E-06,-105.57475E-03,+1.74136305E+00
-475.00E-06,-110.12877E-03,+1.77371229E+00
-474.00E-06,-114.65138E-03,+1.81988063E+00
-473.00E-06,-119.20540E-03,+1.85191581E+00
-472.00E-06,-123.53957E-03,+1.89619973E+00
-471.00E-06,-127.87374E-03,+1.92886304E+00
-470.00E-06,-131.79962E-03,+1.96655149E+00
-469.00E-06,-136.22801E-03,+2.00643842E+00
-468.00E-06,-140.37374E-03,+2.04663943E+00
-467.00E-06,-144.51947E-03,+2.08401380E+00
-466.00E-06,-148.69661E-03,+2.11259420E+00
-465.00E-06,-153.15641E-03,+2.15656405E+00
-464.00E-06,-157.74183E-03,+2.18734294E+00
-463.00E-06,-161.82475E-03,+2.23413942E+00
-462.00E-06,-166.06470E-03,+2.26020726E+00
-461.00E-06,-169.92776E-03,+2.30354897E+00
-460.00E-06,-174.04208E-03,+2.33621229E+00
-459.00E-06,-178.06218E-03,+2.38018214E+00
-458.00E-06,-182.36495E-03,+2.41190324E+00
-457.00E-06,-186.57349E-03,+2.44959168E+00
-456.00E-06,-191.22173E-03,+2.48790826E+00
-455.00E-06,-195.61872E-03,+2.51900123E+00
-454.00E-06,-200.01570E-03,+2.56140073E+00
-453.00E-06,-204.00439E-03,+2.58150123E+00
-452.00E-06,-208.36997E-03,+2.62233037E+00
-451.00E-06,-212.45289E-03,+2.65122485E+00
-450.00E-06,-216.59862E-03,+2.68388816E+00
-449.00E-06,-220.80716E-03,+2.72408917E+00
-448.00E-06,-224.85867E-03,+2.75329771E+00
-447.00E-06,-228.97299E-03,+2.79601128E+00
-446.00E-06,-233.18153E-03,+2.82239319E+00
-445.00E-06,-237.54711E-03,+2.86259419E+00
-444.00E-06,-241.47299E-03,+2.89211680E+00
-443.00E-06,-245.49309E-03,+2.91849871E+00
-442.00E-06,-249.48178E-03,+2.95712937E+00
-441.00E-06,-253.56470E-03,+2.97754394E+00
-440.00E-06,-258.08731E-03,+3.01083539E+00
-439.00E-06,-262.35867E-03,+3.04663941E+00
-438.00E-06,-266.44158E-03,+3.06956655E+00
-437.00E-06,-270.52449E-03,+3.11008162E+00
-436.00E-06,-274.48178E-03,+3.13897610E+00
-435.00E-06,-278.69032E-03,+3.17446605E+00
-434.00E-06,-282.49057E-03,+3.20524494E+00
-433.00E-06,-286.51068E-03,+3.22377509E+00
-432.00E-06,-290.59359E-03,+3.25926504E+00
-431.00E-06,-294.64510E-03,+3.28847358E+00
-430.00E-06,-298.41394E-03,+3.30229268E+00
-429.00E-06,-302.27701E-03,+3.33338564E+00
-428.00E-06,-306.29711E-03,+3.36447861E+00
-427.00E-06,-310.50565E-03,+3.38049619E+00
-426.00E-06,-314.68279E-03,+3.40687810E+00
-425.00E-06,-318.82851E-03,+3.43922735E+00
-424.00E-06,-322.44032E-03,+3.45681529E+00
-423.00E-06,-326.49183E-03,+3.47785800E+00
-422.00E-06,-330.26067E-03,+3.51177760E+00
-421.00E-06,-334.15515E-03,+3.53219217E+00
-420.00E-06,-337.79836E-03,+3.54695348E+00
-419.00E-06,-341.44158E-03,+3.57427760E+00
-418.00E-06,-345.49309E-03,+3.60097358E+00
-417.00E-06,-349.54459E-03,+3.61510675E+00
-416.00E-06,-353.34485E-03,+3.62578514E+00
-415.00E-06,-356.92525E-03,+3.64557157E+00
-414.00E-06,-360.81972E-03,+3.67383790E+00
-413.00E-06,-364.24309E-03,+3.69016956E+00
-412.00E-06,-368.29459E-03,+3.69770725E+00
-411.00E-06,-372.06344E-03,+3.70712936E+00
-410.00E-06,-375.95791E-03,+3.72283287E+00
-409.00E-06,-379.47550E-03,+3.74356152E+00
-408.00E-06,-383.27575E-03,+3.76052132E+00
-407.00E-06,-386.73052E-03,+3.76994343E+00
-406.00E-06,-390.21670E-03,+3.77622483E+00
-405.00E-06,-393.79711E-03,+3.78219217E+00
-404.00E-06,-397.34610E-03,+3.78941579E+00
-403.00E-06,-401.08354E-03,+3.80103639E+00
-402.00E-06,-404.63253E-03,+3.81234292E+00
-401.00E-06,-408.40138E-03,+3.82364946E+00
-400.00E-06,-411.82474E-03,+3.83338564E+00
-399.00E-06,-415.49937E-03,+3.84092333E+00
-398.00E-06,-418.85992E-03,+3.84626252E+00
-397.00E-06,-422.31469E-03,+3.85003137E+00
-396.00E-06,-425.73806E-03,+3.85285800E+00
-395.00E-06,-429.09861E-03,+3.85411428E+00
-394.00E-06,-432.64761E-03,+3.85631277E+00
-393.00E-06,-435.63128E-03,+3.85694091E+00
-392.00E-06,-438.89761E-03,+3.85851127E+00
-391.00E-06,-442.50942E-03,+3.85913941E+00
-390.00E-06,-446.12123E-03,+3.86039569E+00
-389.00E-06,-449.67022E-03,+3.86133790E+00
-388.00E-06,-452.74811E-03,+3.86196604E+00
-387.00E-06,-456.23429E-03,+3.86259418E+00
-386.00E-06,-459.37500E-03,+3.86385046E+00
-385.00E-06,-462.92399E-03,+3.86416453E+00
-384.00E-06,-466.15891E-03,+3.86510674E+00
-383.00E-06,-469.33103E-03,+3.86542081E+00
-382.00E-06,-472.84861E-03,+3.86636302E+00
-381.00E-06,-476.02072E-03,+3.86699116E+00
-380.00E-06,-479.41268E-03,+3.86667709E+00
-379.00E-06,-482.52198E-03,+3.86793338E+00
-378.00E-06,-485.63128E-03,+3.86793338E+00
-377.00E-06,-488.86620E-03,+3.86793338E+00
-376.00E-06,-491.63002E-03,+3.86856152E+00
-375.00E-06,-494.86494E-03,+3.86981780E+00
-374.00E-06,-498.06846E-03,+3.86856152E+00
-373.00E-06,-500.80087E-03,+3.86824745E+00
-372.00E-06,-504.13002E-03,+3.86856152E+00
-371.00E-06,-506.92525E-03,+3.86824745E+00
-370.00E-06,-509.78329E-03,+3.86856152E+00
-369.00E-06,-512.95540E-03,+3.86856152E+00
-368.00E-06,-515.78203E-03,+3.86887559E+00
-367.00E-06,-518.95414E-03,+3.86887559E+00
-366.00E-06,-521.84359E-03,+3.86761931E+00
-365.00E-06,-524.41896E-03,+3.86824745E+00
-364.00E-06,-527.43404E-03,+3.86918966E+00
-363.00E-06,-530.22927E-03,+3.86761931E+00
-362.00E-06,-532.71042E-03,+3.86793338E+00
-361.00E-06,-535.72550E-03,+3.86793338E+00
-360.00E-06,-538.45791E-03,+3.86761931E+00
-359.00E-06,-541.00188E-03,+3.86636302E+00
-358.00E-06,-543.95414E-03,+3.86667709E+00
-357.00E-06,-546.74937E-03,+3.86667709E+00
-356.00E-06,-549.54459E-03,+3.86636302E+00
-355.00E-06,-552.40263E-03,+3.86636302E+00
-354.00E-06,-555.07223E-03,+3.86542081E+00
-353.00E-06,-557.61620E-03,+3.86542081E+00
-352.00E-06,-560.38002E-03,+3.86604895E+00
-351.00E-06,-562.98680E-03,+3.86573488E+00
-350.00E-06,-565.43655E-03,+3.86542081E+00
-349.00E-06,-568.16896E-03,+3.86447860E+00
-348.00E-06,-570.65012E-03,+3.86510674E+00
-347.00E-06,-572.91143E-03,+3.86542081E+00
-346.00E-06,-575.48680E-03,+3.86416453E+00
-345.00E-06,-578.18781E-03,+3.86416453E+00
-344.00E-06,-580.54334E-03,+3.86416453E+00
-343.00E-06,-583.21293E-03,+3.86447860E+00
-342.00E-06,-585.75690E-03,+3.86385046E+00
-341.00E-06,-587.98680E-03,+3.86385046E+00
-340.00E-06,-590.34233E-03,+3.86353639E+00
-339.00E-06,-592.94911E-03,+3.86353639E+00
-338.00E-06,-595.24183E-03,+3.86353639E+00
-337.00E-06,-597.50313E-03,+3.86353639E+00
-336.00E-06,-600.07851E-03,+3.86322232E+00
-335.00E-06,-602.49685E-03,+3.86290825E+00
-334.00E-06,-604.72675E-03,+3.86228011E+00
-333.00E-06,-607.17650E-03,+3.86228011E+00
-332.00E-06,-609.43781E-03,+3.86228011E+00
-331.00E-06,-611.29082E-03,+3.86196604E+00
-330.00E-06,-613.08102E-03,+3.86133790E+00
-329.00E-06,-615.24811E-03,+3.86102383E+00
-328.00E-06,-617.50942E-03,+3.86196604E+00
-327.00E-06,-619.36243E-03,+3.86133790E+00
-326.00E-06,-621.12122E-03,+3.86102383E+00
-325.00E-06,-623.22550E-03,+3.86070976E+00
-324.00E-06,-625.39258E-03,+3.86039569E+00
-323.00E-06,-627.21419E-03,+3.86070976E+00
-322.00E-06,-629.13002E-03,+3.86039569E+00
-321.00E-06,-631.20288E-03,+3.86039569E+00
-320.00E-06,-633.30715E-03,+3.86008162E+00
-319.00E-06,-634.94032E-03,+3.86008162E+00
-318.00E-06,-636.38504E-03,+3.86008162E+00
-317.00E-06,-638.08102E-03,+3.86008162E+00
-316.00E-06,-640.02826E-03,+3.86039569E+00
-315.00E-06,-641.75565E-03,+3.86008162E+00
-314.00E-06,-643.29459E-03,+3.85945348E+00
-313.00E-06,-644.95916E-03,+3.85976755E+00
-312.00E-06,-646.59233E-03,+3.85976755E+00
-311.00E-06,-648.44534E-03,+3.85945348E+00
-310.00E-06,-650.07851E-03,+3.85945348E+00
-309.00E-06,-651.42901E-03,+3.85913941E+00
-308.00E-06,-652.71670E-03,+3.85913941E+00
-307.00E-06,-654.25565E-03,+3.85913941E+00
-306.00E-06,-655.79459E-03,+3.85882534E+00
-305.00E-06,-657.52198E-03,+3.85882534E+00
-304.00E-06,-658.90389E-03,+3.85913941E+00
-303.00E-06,-660.12876E-03,+3.85851127E+00
-302.00E-06,-661.51067E-03,+3.85788312E+00
-301.00E-06,-663.11243E-03,+3.85851127E+00
-300.00E-06,-664.68278E-03,+3.85851127E+00
-299.00E-06,-666.06469E-03,+3.85882534E+00
-298.00E-06,-667.41519E-03,+3.85819719E+00
-297.00E-06,-668.57725E-03,+3.85851127E+00
-296.00E-06,-669.92776E-03,+3.85819719E+00
-295.00E-06,-671.34107E-03,+3.85788312E+00
-294.00E-06,-672.75439E-03,+3.85725498E+00
-293.00E-06,-673.85364E-03,+3.85788312E+00
-292.00E-06,-675.01570E-03,+3.85725498E+00
-291.00E-06,-675.98931E-03,+3.85725498E+00
-290.00E-06,-676.93153E-03,+3.85725498E+00
-289.00E-06,-678.06218E-03,+3.85694091E+00
-288.00E-06,-679.22424E-03,+3.85725498E+00
-287.00E-06,-680.44911E-03,+3.85662684E+00
-286.00E-06,-681.54836E-03,+3.85599870E+00
-285.00E-06,-682.49057E-03,+3.85662684E+00
-284.00E-06,-683.43278E-03,+3.85694091E+00
-283.00E-06,-684.12374E-03,+3.85631277E+00
-282.00E-06,-684.97173E-03,+3.85694091E+00
-281.00E-06,-685.88253E-03,+3.85631277E+00
-280.00E-06,-686.76193E-03,+3.85599870E+00
-279.00E-06,-687.39007E-03,+3.85631277E+00
-278.00E-06,-688.30087E-03,+3.85599870E+00
-277.00E-06,-689.11745E-03,+3.85568463E+00
-276.00E-06,-689.93404E-03,+3.85599870E+00
-275.00E-06,-690.59359E-03,+3.85568463E+00
-274.00E-06,-691.22173E-03,+3.85537056E+00
-273.00E-06,-691.78705E-03,+3.85505649E+00
-272.00E-06,-692.41519E-03,+3.85537056E+00
-271.00E-06,-692.88630E-03,+3.85474242E+00
-270.00E-06,-693.57725E-03,+3.85474242E+00
-269.00E-06,-694.17399E-03,+3.85505649E+00
-268.00E-06,-694.67650E-03,+3.85474242E+00
-267.00E-06,-695.14761E-03,+3.85474242E+00
-266.00E-06,-695.71293E-03,+3.85474242E+00
-265.00E-06,-696.24685E-03,+3.85411428E+00
-264.00E-06,-696.68655E-03,+3.85474242E+00
-263.00E-06,-697.09484E-03,+3.85411428E+00
-262.00E-06,-697.50313E-03,+3.85348614E+00
-261.00E-06,-697.81720E-03,+3.85348614E+00
-260.00E-06,-698.16268E-03,+3.85348614E+00
-259.00E-06,-698.44534E-03,+3.85348614E+00
-258.00E-06,-698.69660E-03,+3.85348614E+00
-257.00E-06,-698.94786E-03,+3.85348614E+00
-256.00E-06,-699.07348E-03,+3.85380021E+00
-255.00E-06,-699.10489E-03,+3.85285800E+00
-254.00E-06,-699.45037E-03,+3.85285800E+00
-253.00E-06,-699.38756E-03,+3.85317207E+00
-252.00E-06,-699.63881E-03,+3.85254393E+00
-251.00E-06,-699.70163E-03,+3.85254393E+00
-250.00E-06,-699.67022E-03,+3.85254393E+00
-249.00E-06,-699.79585E-03,+3.85222986E+00
-248.00E-06,-699.67022E-03,+3.85222986E+00
-247.00E-06,-699.76444E-03,+3.85222986E+00
-246.00E-06,-699.54459E-03,+3.85191579E+00
-245.00E-06,-699.48178E-03,+3.85160172E+00
-244.00E-06,-699.45037E-03,+3.85128765E+00
-243.00E-06,-699.23052E-03,+3.85128765E+00
-242.00E-06,-699.13630E-03,+3.85128765E+00
-241.00E-06,-698.88504E-03,+3.85097358E+00
-240.00E-06,-698.72801E-03,+3.85034544E+00
-239.00E-06,-698.44534E-03,+3.85065951E+00
-238.00E-06,-698.19409E-03,+3.85097358E+00
-237.00E-06,-697.84861E-03,+3.85034544E+00
-236.00E-06,-697.47173E-03,+3.85003137E+00
-235.00E-06,-697.18906E-03,+3.84940323E+00
-234.00E-06,-696.74936E-03,+3.85003137E+00
-233.00E-06,-696.30967E-03,+3.85003137E+00
-232.00E-06,-695.77575E-03,+3.84940323E+00
-231.00E-06,-695.27323E-03,+3.84940323E+00
-230.00E-06,-694.58228E-03,+3.84908915E+00
-229.00E-06,-694.14258E-03,+3.84908915E+00
-228.00E-06,-693.54585E-03,+3.84846101E+00
-227.00E-06,-693.04333E-03,+3.84877508E+00
-226.00E-06,-692.50941E-03,+3.84877508E+00
-225.00E-06,-691.94409E-03,+3.84814694E+00
-224.00E-06,-691.31595E-03,+3.84751880E+00
-223.00E-06,-690.59359E-03,+3.84783287E+00
-222.00E-06,-689.93404E-03,+3.84783287E+00
-221.00E-06,-689.18027E-03,+3.84689066E+00
-220.00E-06,-688.42650E-03,+3.84626252E+00
-219.00E-06,-687.51570E-03,+3.84689066E+00
-218.00E-06,-686.76193E-03,+3.84594845E+00
-217.00E-06,-685.85112E-03,+3.84657659E+00
-216.00E-06,-685.06595E-03,+3.84657659E+00
-215.00E-06,-684.24936E-03,+3.84594845E+00
-214.00E-06,-683.33856E-03,+3.84532031E+00
-213.00E-06,-682.61620E-03,+3.84532031E+00
-212.00E-06,-681.45414E-03,+3.84469217E+00
-211.00E-06,-680.41771E-03,+3.84532031E+00
-210.00E-06,-679.28705E-03,+3.84500624E+00
-209.00E-06,-678.15640E-03,+3.84500624E+00
-208.00E-06,-677.08856E-03,+3.84406403E+00
-207.00E-06,-676.05213E-03,+3.84406403E+00
-206.00E-06,-675.04710E-03,+3.84312182E+00
-205.00E-06,-673.94786E-03,+3.84374996E+00
-204.00E-06,-672.75439E-03,+3.84343589E+00
