x-axis,1,2
-203.00E-06,-671.37248E-03,+3.84406403E+00
-202.00E-06,-669.99057E-03,+3.84280775E+00
-201.00E-06,-668.64007E-03,+3.84123740E+00
-200.00E-06,-667.38379E-03,+3.84249368E+00
-199.00E-06,-666.15891E-03,+3.84155147E+00
-198.00E-06,-664.65137E-03,+3.84123740E+00
-197.00E-06,-663.14384E-03,+3.84123740E+00
-196.00E-06,-661.66771E-03,+3.84029519E+00
-195.00E-06,-660.19158E-03,+3.84060926E+00
-194.00E-06,-658.99811E-03,+3.83966704E+00
-193.00E-06,-657.64761E-03,+3.84029519E+00
-192.00E-06,-656.10866E-03,+3.84029519E+00
-191.00E-06,-654.38127E-03,+3.83998111E+00
-190.00E-06,-652.74811E-03,+3.83872483E+00
-189.00E-06,-651.55464E-03,+3.83809669E+00
-188.00E-06,-650.17273E-03,+3.83903890E+00
-187.00E-06,-648.47675E-03,+3.83715448E+00
-186.00E-06,-646.78077E-03,+3.83778262E+00
-185.00E-06,-644.95916E-03,+3.83652634E+00
-184.00E-06,-643.51444E-03,+3.83621227E+00
-183.00E-06,-641.97550E-03,+3.83589820E+00
-182.00E-06,-640.05967E-03,+3.83621227E+00
-181.00E-06,-638.17524E-03,+3.83527006E+00
-180.00E-06,-636.54208E-03,+3.83558413E+00
-179.00E-06,-635.00313E-03,+3.83527006E+00
-178.00E-06,-633.36997E-03,+3.83558413E+00
-177.00E-06,-631.29710E-03,+3.83464192E+00
-176.00E-06,-629.25565E-03,+3.83338564E+00
-175.00E-06,-627.37122E-03,+3.83307157E+00
-174.00E-06,-625.42399E-03,+3.83212936E+00
-173.00E-06,-623.35112E-03,+3.83150122E+00
-172.00E-06,-621.24685E-03,+3.83244343E+00
-171.00E-06,-619.39384E-03,+3.83212936E+00
-170.00E-06,-617.60364E-03,+3.83118714E+00
-169.00E-06,-615.27952E-03,+3.83087307E+00
-168.00E-06,-613.23806E-03,+3.82961679E+00
-167.00E-06,-611.29082E-03,+3.83087307E+00
-166.00E-06,-609.43781E-03,+3.82993086E+00
-165.00E-06,-607.30213E-03,+3.83024493E+00
-164.00E-06,-604.91519E-03,+3.82930272E+00
-163.00E-06,-602.52826E-03,+3.82898865E+00
-162.00E-06,-600.17273E-03,+3.82773237E+00
-161.00E-06,-597.66017E-03,+3.82836051E+00
-160.00E-06,-595.43027E-03,+3.82679016E+00
-159.00E-06,-593.04334E-03,+3.82647609E+00
-158.00E-06,-590.40514E-03,+3.82553388E+00
-157.00E-06,-588.11243E-03,+3.82616202E+00
-156.00E-06,-585.94535E-03,+3.82679016E+00
-155.00E-06,-583.30715E-03,+3.82647609E+00
-154.00E-06,-580.73178E-03,+3.82459167E+00
-153.00E-06,-578.34484E-03,+3.82396353E+00
-152.00E-06,-575.73806E-03,+3.82459167E+00
-151.00E-06,-573.13128E-03,+3.82302132E+00
-150.00E-06,-570.65012E-03,+3.82333539E+00
-149.00E-06,-568.23178E-03,+3.82302132E+00
-148.00E-06,-565.43655E-03,+3.82239318E+00
-147.00E-06,-563.01821E-03,+3.82176503E+00
-146.00E-06,-560.56846E-03,+3.82082282E+00
-145.00E-06,-557.64761E-03,+3.82082282E+00
-144.00E-06,-555.16645E-03,+3.81956654E+00
-143.00E-06,-552.55967E-03,+3.82050875E+00
-142.00E-06,-549.60741E-03,+3.81862433E+00
-141.00E-06,-546.87499E-03,+3.81925247E+00
-140.00E-06,-544.07977E-03,+3.81799619E+00
-139.00E-06,-541.09610E-03,+3.81831026E+00
-138.00E-06,-538.67776E-03,+3.81736805E+00
-137.00E-06,-535.91394E-03,+3.81768212E+00
-136.00E-06,-532.89886E-03,+3.81736805E+00
-135.00E-06,-530.32349E-03,+3.81579770E+00
-134.00E-06,-527.62248E-03,+3.81516956E+00
-133.00E-06,-524.57600E-03,+3.81454142E+00
-132.00E-06,-522.06344E-03,+3.81297106E+00
-131.00E-06,-518.98555E-03,+3.81265699E+00
-130.00E-06,-515.90766E-03,+3.81234292E+00
-129.00E-06,-513.04962E-03,+3.81077257E+00
-128.00E-06,-509.84610E-03,+3.80888815E+00
-127.00E-06,-507.01947E-03,+3.80983036E+00
-126.00E-06,-504.38128E-03,+3.80826001E+00
-125.00E-06,-501.14635E-03,+3.80637559E+00
-124.00E-06,-498.16268E-03,+3.80449117E+00
-123.00E-06,-495.05339E-03,+3.80386302E+00
-122.00E-06,-491.88128E-03,+3.80197860E+00
-121.00E-06,-489.05464E-03,+3.80040825E+00
-120.00E-06,-485.69409E-03,+3.79946604E+00
-119.00E-06,-482.58479E-03,+3.79663941E+00
-118.00E-06,-479.53831E-03,+3.79506905E+00
-117.00E-06,-476.14635E-03,+3.79287056E+00
-116.00E-06,-472.97424E-03,+3.79098614E+00
-115.00E-06,-469.42525E-03,+3.78910172E+00
-114.00E-06,-466.37876E-03,+3.78753137E+00
-113.00E-06,-463.11243E-03,+3.78501880E+00
-112.00E-06,-459.50062E-03,+3.78313438E+00
-111.00E-06,-456.26570E-03,+3.78093589E+00
-110.00E-06,-452.77952E-03,+3.77967961E+00
-109.00E-06,-449.76444E-03,+3.77779519E+00
-108.00E-06,-446.37248E-03,+3.77591076E+00
-107.00E-06,-442.76067E-03,+3.77371227E+00
-106.00E-06,-439.05464E-03,+3.77057157E+00
-105.00E-06,-435.69409E-03,+3.76680272E+00
-104.00E-06,-432.77324E-03,+3.76177760E+00
-103.00E-06,-429.25565E-03,+3.75266956E+00
-102.00E-06,-425.89510E-03,+3.74104895E+00
-101.00E-06,-422.47173E-03,+3.72974242E+00
-100.00E-06,-418.92273E-03,+3.71780775E+00
-99.00E-06,-415.65640E-03,+3.70744343E+00
-98.00E-06,-411.88756E-03,+3.70021981E+00
-97.00E-06,-408.43278E-03,+3.69613690E+00
-96.00E-06,-404.60113E-03,+3.68985549E+00
-95.00E-06,-401.17776E-03,+3.67823489E+00
-94.00E-06,-397.56595E-03,+3.65970473E+00
-93.00E-06,-394.04836E-03,+3.63866202E+00
-92.00E-06,-390.46796E-03,+3.62390071E+00
-91.00E-06,-386.91897E-03,+3.61542082E+00
-90.00E-06,-383.55841E-03,+3.60537056E+00
-89.00E-06,-379.69535E-03,+3.58401378E+00
-88.00E-06,-376.30339E-03,+3.55731780E+00
-87.00E-06,-372.15766E-03,+3.53941579E+00
-86.00E-06,-368.57726E-03,+3.52779519E+00
-85.00E-06,-364.55716E-03,+3.50643840E+00
-84.00E-06,-360.97675E-03,+3.47503137E+00
-83.00E-06,-357.05088E-03,+3.45681529E+00
-82.00E-06,-353.53329E-03,+3.44016956E+00
-81.00E-06,-349.70163E-03,+3.41064695E+00
-80.00E-06,-345.74434E-03,+3.38300876E+00
-79.00E-06,-341.69284E-03,+3.36981780E+00
-78.00E-06,-337.95540E-03,+3.34437810E+00
-77.00E-06,-334.31218E-03,+3.31140072E+00
-76.00E-06,-330.51193E-03,+3.29381278E+00
-75.00E-06,-326.68027E-03,+3.27528263E+00
-74.00E-06,-322.75439E-03,+3.23822233E+00
-73.00E-06,-319.20540E-03,+3.21498112E+00
-72.00E-06,-314.83982E-03,+3.19331027E+00
-71.00E-06,-310.91394E-03,+3.15562183E+00
-70.00E-06,-306.64258E-03,+3.12861178E+00
-69.00E-06,-302.55967E-03,+3.09374997E+00
-68.00E-06,-298.60238E-03,+3.06045851E+00
-67.00E-06,-294.83354E-03,+3.03784544E+00
-66.00E-06,-290.75063E-03,+2.99827258E+00
-65.00E-06,-286.85615E-03,+2.97283288E+00
-64.00E-06,-282.61620E-03,+2.94770725E+00
-63.00E-06,-278.94158E-03,+2.90750625E+00
-62.00E-06,-274.60741E-03,+2.88803389E+00
-61.00E-06,-270.74434E-03,+2.85411429E+00
-60.00E-06,-266.53580E-03,+2.81611178E+00
-59.00E-06,-262.67274E-03,+2.78878766E+00
-58.00E-06,-258.30716E-03,+2.74607409E+00
-57.00E-06,-253.94158E-03,+2.71843590E+00
-56.00E-06,-249.76444E-03,+2.67666454E+00
-55.00E-06,-245.71294E-03,+2.64777007E+00
-54.00E-06,-241.69284E-03,+2.61542083E+00
-53.00E-06,-237.73555E-03,+2.57867460E+00
-52.00E-06,-233.46419E-03,+2.55763188E+00
-51.00E-06,-229.19284E-03,+2.51366203E+00
-50.00E-06,-225.07852E-03,+2.48351128E+00
-49.00E-06,-220.96419E-03,+2.44268213E+00
-48.00E-06,-216.72424E-03,+2.40907661E+00
-47.00E-06,-212.42148E-03,+2.37515701E+00
-46.00E-06,-208.43279E-03,+2.33338565E+00
-45.00E-06,-204.22424E-03,+2.29758163E+00
-44.00E-06,-200.04711E-03,+2.25706656E+00
-43.00E-06,-195.77575E-03,+2.22974244E+00
-42.00E-06,-191.50439E-03,+2.18451631E+00
-41.00E-06,-186.91897E-03,+2.15373741E+00
-40.00E-06,-182.64761E-03,+2.10756907E+00
-39.00E-06,-178.28203E-03,+2.08212937E+00
-38.00E-06,-174.48178E-03,+2.04067209E+00
-37.00E-06,-170.27324E-03,+2.00361179E+00
-36.00E-06,-166.34736E-03,+1.96215450E+00
-35.00E-06,-162.17022E-03,+1.92697862E+00
-34.00E-06,-158.02450E-03,+1.88960425E+00
-33.00E-06,-153.50188E-03,+1.84940325E+00
-32.00E-06,-148.88505E-03,+1.81422737E+00
-31.00E-06,-144.83354E-03,+1.77214194E+00
-30.00E-06,-140.68781E-03,+1.73476757E+00
-29.00E-06,-136.41646E-03,+1.69268214E+00
-28.00E-06,-132.17651E-03,+1.66190325E+00
-27.00E-06,-128.12500E-03,+1.61699119E+00
-26.00E-06,-123.82223E-03,+1.58464194E+00
-25.00E-06,-119.51947E-03,+1.53784546E+00
-24.00E-06,-114.90264E-03,+1.51460426E+00
-23.00E-06,-110.44284E-03,+1.46969220E+00
-22.00E-06,-105.92022E-03,+1.43797109E+00
-21.00E-06,-101.55465E-03,+1.39525752E+00
-20.00E-06,-97.22048E-03,+1.36385049E+00
-19.00E-06,-93.01193E-03,+1.32584798E+00
-18.00E-06,-88.74058E-03,+1.28470476E+00
-17.00E-06,-84.02952E-03,+1.24261933E+00
-16.00E-06,-79.91520E-03,+1.20493089E+00
-15.00E-06,-75.48681E-03,+1.16724245E+00
-14.00E-06,-71.21545E-03,+1.12484295E+00
-13.00E-06,-66.69284E-03,+1.08401381E+00
-12.00E-06,-62.26445E-03,+1.04255652E+00
-11.00E-06,-57.67902E-03,+1.00078517E+00
-10.00E-06,-53.12500E-03,+962.46858E-03
-9.00E-06,-48.94786E-03,+924.78014E-03
-8.00E-06,-44.77073E-03,+881.75250E-03
-7.00E-06,-40.34234E-03,+835.89823E-03
-6.00E-06,-35.91394E-03,+799.46607E-03
-5.00E-06,-31.73681E-03,+756.75250E-03
-4.00E-06,-27.62249E-03,+720.00627E-03
-3.00E-06,-23.47676E-03,+677.60678E-03
-2.00E-06,-19.11118E-03,+635.83542E-03
-1.00E-06,-15.27952E-03,+590.29522E-03
+0.0E+00,-10.72550E-03,+555.74748E-03
+1.00E-06,-6.26570E-03,+510.20728E-03
+2.00E-06,-1.74309E-03,+475.34547E-03
+3.00E-06,+2.40264E-03,+432.00376E-03
+4.00E-06,+6.54837E-03,+392.74497E-03
+5.00E-06,+10.53706E-03,+343.43593E-03
+6.00E-06,+14.99686E-03,+312.34296E-03
+7.00E-06,+19.23681E-03,+268.68718E-03
+8.00E-06,+23.63379E-03,+236.02387E-03
+9.00E-06,+28.09359E-03,+196.76507E-03
+10.00E-06,+32.49058E-03,+158.76256E-03
+11.00E-06,+37.07600E-03,+122.01633E-03
+12.00E-06,+41.22173E-03,+80.55904E-03
+13.00E-06,+45.52450E-03,+45.06909E-03
+14.00E-06,+49.60741E-03,-785.18E-06
+15.00E-06,+54.09862E-03,-41.92839E-03
+16.00E-06,+58.68404E-03,-80.24497E-03
+17.00E-06,+63.30088E-03,-114.47864E-03
+18.00E-06,+67.50942E-03,-160.33291E-03
+19.00E-06,+71.81219E-03,-204.61683E-03
+20.00E-06,+76.20917E-03,-243.24748E-03
+21.00E-06,+80.54334E-03,-282.50628E-03
+22.00E-06,+84.97173E-03,-324.90578E-03
+23.00E-06,+89.77701E-03,-365.10678E-03
+24.00E-06,+94.45666E-03,-402.79522E-03
+25.00E-06,+98.53957E-03,-440.48366E-03
+26.00E-06,+102.62249E-03,-480.99874E-03
+27.00E-06,+106.42274E-03,-514.29020E-03
+28.00E-06,+110.75691E-03,-562.02889E-03
+29.00E-06,+114.87123E-03,-608.51130E-03
+30.00E-06,+119.42525E-03,-646.82788E-03
+31.00E-06,+123.85364E-03,-688.59924E-03
+32.00E-06,+128.47048E-03,-726.28768E-03
+33.00E-06,+132.93027E-03,-764.29019E-03
+34.00E-06,+137.26445E-03,-805.74748E-03
+35.00E-06,+141.63002E-03,-847.83291E-03
+36.00E-06,+145.43027E-03,-887.40577E-03
+37.00E-06,+149.51319E-03,-927.92084E-03
+38.00E-06,+153.84736E-03,-966.55150E-03
+39.00E-06,+158.40138E-03,-1.00612436E+00
+40.00E-06,+162.13882E-03,-1.04632537E+00
+41.00E-06,+166.37877E-03,-1.08903893E+00
+42.00E-06,+170.49309E-03,-1.12798366E+00
+43.00E-06,+174.79585E-03,-1.16724245E+00
+44.00E-06,+178.81595E-03,-1.20775752E+00
+45.00E-06,+183.15012E-03,-1.24733039E+00
+46.00E-06,+187.10741E-03,-1.28941582E+00
+47.00E-06,+191.44158E-03,-1.33181531E+00
+48.00E-06,+195.80716E-03,-1.36950375E+00
+49.00E-06,+200.14133E-03,-1.40436556E+00
+50.00E-06,+204.22424E-03,-1.44676506E+00
+51.00E-06,+208.58982E-03,-1.48602385E+00
+52.00E-06,+213.04962E-03,-1.52842335E+00
+53.00E-06,+217.13254E-03,-1.56673993E+00
+54.00E-06,+221.37249E-03,-1.60756908E+00
+55.00E-06,+225.36118E-03,-1.64462938E+00
+56.00E-06,+229.60113E-03,-1.68671481E+00
+57.00E-06,+233.62123E-03,-1.71906405E+00
+58.00E-06,+237.76696E-03,-1.76303390E+00
+59.00E-06,+241.84987E-03,-1.79035802E+00
+60.00E-06,+245.99560E-03,-1.83652636E+00
+61.00E-06,+249.79585E-03,-1.86918968E+00
+62.00E-06,+253.91017E-03,-1.91661430E+00
+63.00E-06,+258.15012E-03,-1.94519470E+00
+64.00E-06,+262.32726E-03,-1.99230526E+00
+65.00E-06,+266.15892E-03,-2.02339822E+00
+66.00E-06,+270.30465E-03,-2.06956656E+00
+67.00E-06,+274.04208E-03,-2.10537058E+00
+68.00E-06,+278.06218E-03,-2.15373741E+00
+69.00E-06,+281.64258E-03,-2.18765701E+00
+70.00E-06,+285.47424E-03,-2.23413942E+00
+71.00E-06,+289.49434E-03,-2.25926505E+00
+72.00E-06,+293.57726E-03,-2.29915199E+00
+73.00E-06,+297.50314E-03,-2.33432786E+00
+74.00E-06,+301.58605E-03,-2.37609922E+00
+75.00E-06,+305.44912E-03,-2.41472987E+00
+76.00E-06,+309.37500E-03,-2.45555902E+00
+77.00E-06,+313.23806E-03,-2.49073490E+00
+78.00E-06,+317.38379E-03,-2.51774495E+00
+79.00E-06,+321.15263E-03,-2.56359922E+00
+80.00E-06,+324.73304E-03,-2.59908917E+00
+81.00E-06,+328.81595E-03,-2.64368716E+00
+82.00E-06,+332.86746E-03,-2.66661429E+00
+83.00E-06,+337.01319E-03,-2.70869972E+00
+84.00E-06,+340.97047E-03,-2.74104897E+00
+85.00E-06,+344.83354E-03,-2.78124997E+00
+86.00E-06,+348.31972E-03,-2.81422736E+00
+87.00E-06,+352.15138E-03,-2.84594846E+00
+88.00E-06,+355.41771E-03,-2.88834796E+00
+89.00E-06,+359.12374E-03,-2.91472987E+00
+90.00E-06,+362.76696E-03,-2.95901379E+00
+91.00E-06,+366.69284E-03,-2.98508163E+00
+92.00E-06,+369.92776E-03,-3.02653891E+00
+93.00E-06,+373.47675E-03,-3.05763188E+00
+94.00E-06,+376.90012E-03,-3.08715449E+00
+95.00E-06,+380.22927E-03,-3.13018213E+00
+96.00E-06,+383.84108E-03,-3.15907660E+00
+97.00E-06,+387.10741E-03,-3.20461680E+00
+98.00E-06,+390.90766E-03,-3.22911429E+00
+99.00E-06,+394.51947E-03,-3.27245600E+00
+100.00E-06,+398.19409E-03,-3.29915197E+00
+101.00E-06,+401.99434E-03,-3.33118715E+00
+102.00E-06,+405.76319E-03,-3.37044594E+00
+103.00E-06,+409.34359E-03,-3.39651378E+00
+104.00E-06,+412.73555E-03,-3.43922735E+00
+105.00E-06,+416.28454E-03,-3.46341077E+00
+106.00E-06,+419.39384E-03,-3.49670222E+00
+107.00E-06,+422.88002E-03,-3.53344845E+00
+108.00E-06,+426.30339E-03,-3.55794594E+00
+109.00E-06,+429.91520E-03,-3.60065951E+00
+110.00E-06,+433.27575E-03,-3.62484293E+00
+111.00E-06,+436.51067E-03,-3.66033288E+00
+112.00E-06,+439.87123E-03,-3.69550875E+00
+113.00E-06,+443.13756E-03,-3.71529519E+00
+114.00E-06,+446.59233E-03,-3.75486805E+00
+115.00E-06,+449.92148E-03,-3.78093589E+00
+116.00E-06,+453.09359E-03,-3.80826001E+00
+117.00E-06,+456.45414E-03,-3.84814694E+00
+118.00E-06,+459.40640E-03,-3.87201629E+00
+119.00E-06,+462.64133E-03,-3.90907659E+00
+120.00E-06,+465.62500E-03,-3.93891327E+00
+121.00E-06,+468.26319E-03,-3.96184041E+00
+122.00E-06,+471.71796E-03,-4.00298363E+00
+123.00E-06,+475.10992E-03,-4.02465448E+00
+124.00E-06,+478.50188E-03,-4.05166453E+00
+125.00E-06,+481.89384E-03,-4.09060925E+00
+126.00E-06,+484.81469E-03,-4.11228011E+00
+127.00E-06,+488.20665E-03,-4.14682785E+00
+128.00E-06,+490.87625E-03,-4.17823488E+00
+129.00E-06,+493.70288E-03,-4.19362433E+00
+130.00E-06,+496.93781E-03,-4.22722985E+00
+131.00E-06,+499.76444E-03,-4.25800875E+00
+132.00E-06,+502.84233E-03,-4.27716704E+00
+133.00E-06,+505.70037E-03,-4.31359920E+00
+134.00E-06,+508.33856E-03,-4.34060925E+00
+135.00E-06,+511.41645E-03,-4.36196603E+00
+136.00E-06,+514.30590E-03,-4.39934041E+00
+137.00E-06,+517.22675E-03,-4.42352382E+00
+138.00E-06,+520.30464E-03,-4.44173990E+00
+139.00E-06,+522.75439E-03,-4.47974241E+00
+140.00E-06,+525.64384E-03,-4.50266955E+00
+141.00E-06,+528.62751E-03,-4.51711679E+00
+142.00E-06,+531.42273E-03,-4.55135045E+00
+143.00E-06,+534.21796E-03,-4.57961679E+00
+144.00E-06,+537.13881E-03,-4.59689065E+00
+145.00E-06,+539.61997E-03,-4.63049618E+00
+146.00E-06,+542.22675E-03,-4.65939065E+00
+147.00E-06,+544.92776E-03,-4.67383789E+00
+148.00E-06,+547.34610E-03,-4.70304643E+00
+149.00E-06,+550.04710E-03,-4.73445347E+00
+150.00E-06,+552.68530E-03,-4.75486804E+00
+151.00E-06,+555.16645E-03,-4.78344844E+00
+152.00E-06,+557.61620E-03,-4.81485548E+00
+153.00E-06,+560.34861E-03,-4.82898864E+00
+154.00E-06,+562.82977E-03,-4.84720472E+00
+155.00E-06,+565.34233E-03,-4.87955397E+00
+156.00E-06,+568.01193E-03,-4.90185296E+00
+157.00E-06,+570.58731E-03,-4.91284542E+00
+158.00E-06,+573.06846E-03,-4.93577256E+00
+159.00E-06,+575.73806E-03,-4.96812181E+00
+160.00E-06,+578.03077E-03,-4.98696603E+00
+161.00E-06,+580.22927E-03,-5.00392583E+00
+162.00E-06,+582.67901E-03,-5.03753135E+00
+163.00E-06,+585.03454E-03,-5.06014442E+00
+164.00E-06,+586.82474E-03,-5.07302130E+00
+165.00E-06,+588.70916E-03,-5.09406402E+00
+166.00E-06,+590.90766E-03,-5.12138814E+00
+167.00E-06,+593.20037E-03,-5.13866201E+00
+168.00E-06,+595.05339E-03,-5.14714190E+00
+169.00E-06,+596.84359E-03,-5.15153889E+00
+170.00E-06,+599.26193E-03,-5.15813437E+00
+171.00E-06,+601.42901E-03,-5.16567206E+00
+172.00E-06,+603.25062E-03,-5.17478010E+00
+173.00E-06,+605.29208E-03,-5.18325999E+00
+174.00E-06,+607.49057E-03,-5.18985547E+00
+175.00E-06,+609.56344E-03,-5.19707909E+00
+176.00E-06,+611.19660E-03,-5.20116200E+00
+177.00E-06,+612.86117E-03,-5.20461678E+00
+178.00E-06,+614.90263E-03,-5.20712934E+00
+179.00E-06,+617.03831E-03,-5.20838562E+00
+180.00E-06,+618.85992E-03,-5.20995597E+00
+181.00E-06,+620.33605E-03,-5.21246854E+00
+182.00E-06,+622.18906E-03,-5.21341075E+00
+183.00E-06,+624.23052E-03,-5.21403889E+00
+184.00E-06,+625.89509E-03,-5.21435296E+00
+185.00E-06,+627.08856E-03,-5.21341075E+00
+186.00E-06,+628.50188E-03,-5.21466703E+00
+187.00E-06,+630.22926E-03,-5.21466703E+00
+188.00E-06,+632.01947E-03,-5.21592331E+00
+189.00E-06,+633.65263E-03,-5.21498110E+00
+190.00E-06,+634.90891E-03,-5.21435296E+00
+191.00E-06,+636.10238E-03,-5.21435296E+00
+192.00E-06,+637.70414E-03,-5.21435296E+00
+193.00E-06,+639.30590E-03,-5.21403889E+00
+194.00E-06,+641.06469E-03,-5.21278261E+00
+195.00E-06,+642.35238E-03,-5.21309668E+00
+196.00E-06,+643.45163E-03,-5.21215447E+00
+197.00E-06,+644.39384E-03,-5.21215447E+00
+198.00E-06,+645.80715E-03,-5.21184040E+00
+199.00E-06,+647.28328E-03,-5.20995597E+00
+200.00E-06,+648.82223E-03,-5.21027004E+00
