x-axis,1,2
+201.00E-06,+650.01570E-03,-5.20964190E+00
+202.00E-06,+650.89509E-03,-5.20838562E+00
+203.00E-06,+651.96293E-03,-5.20869969E+00
+204.00E-06,+653.09359E-03,-5.20650120E+00
+205.00E-06,+654.31846E-03,-5.20555899E+00
+206.00E-06,+655.54333E-03,-5.20524492E+00
+207.00E-06,+656.95665E-03,-5.20398864E+00
+208.00E-06,+657.99308E-03,-5.20273236E+00
+209.00E-06,+658.77826E-03,-5.20210422E+00
+210.00E-06,+659.50062E-03,-5.20084793E+00
+211.00E-06,+660.34861E-03,-5.19990572E+00
+212.00E-06,+661.35364E-03,-5.19927758E+00
+213.00E-06,+662.42148E-03,-5.19990572E+00
+214.00E-06,+663.70916E-03,-5.19707909E+00
+215.00E-06,+664.61997E-03,-5.19550874E+00
+216.00E-06,+665.62499E-03,-5.19550874E+00
+217.00E-06,+666.34735E-03,-5.19456653E+00
+218.00E-06,+666.97550E-03,-5.19362432E+00
+219.00E-06,+667.69786E-03,-5.19331025E+00
+220.00E-06,+668.35740E-03,-5.19268211E+00
+221.00E-06,+669.17399E-03,-5.19299618E+00
+222.00E-06,+669.95916E-03,-5.18985547E+00
+223.00E-06,+670.86997E-03,-5.18797105E+00
+224.00E-06,+671.71796E-03,-5.18859919E+00
+225.00E-06,+672.53454E-03,-5.18734291E+00
+226.00E-06,+673.35112E-03,-5.18608663E+00
+227.00E-06,+673.97926E-03,-5.18702884E+00
+228.00E-06,+674.48178E-03,-5.18451628E+00
+229.00E-06,+674.95288E-03,-5.18483035E+00
+230.00E-06,+675.48680E-03,-5.18483035E+00
+231.00E-06,+675.95791E-03,-5.18294592E+00
+232.00E-06,+676.30338E-03,-5.18200371E+00
+233.00E-06,+676.80590E-03,-5.18043336E+00
+234.00E-06,+677.30841E-03,-5.18106150E+00
+235.00E-06,+677.77952E-03,-5.17980522E+00
+236.00E-06,+678.28203E-03,-5.17949115E+00
+237.00E-06,+678.75313E-03,-5.17823487E+00
+238.00E-06,+679.22424E-03,-5.17886301E+00
+239.00E-06,+679.69534E-03,-5.17792080E+00
+240.00E-06,+679.94660E-03,-5.17635045E+00
+241.00E-06,+680.22926E-03,-5.17697859E+00
+242.00E-06,+680.60615E-03,-5.17446602E+00
+243.00E-06,+681.01444E-03,-5.17572231E+00
+244.00E-06,+681.04585E-03,-5.17415195E+00
+245.00E-06,+681.32851E-03,-5.17446602E+00
+246.00E-06,+681.45414E-03,-5.17383788E+00
+247.00E-06,+681.51695E-03,-5.17383788E+00
+248.00E-06,+681.70539E-03,-5.17320974E+00
+249.00E-06,+681.86243E-03,-5.17258160E+00
+250.00E-06,+681.89384E-03,-5.17195346E+00
+251.00E-06,+681.86243E-03,-5.17132532E+00
+252.00E-06,+681.86243E-03,-5.17069718E+00
+253.00E-06,+681.83102E-03,-5.17038311E+00
+254.00E-06,+681.73680E-03,-5.17069718E+00
+255.00E-06,+681.64258E-03,-5.16975497E+00
+256.00E-06,+681.61117E-03,-5.17038311E+00
+257.00E-06,+681.51695E-03,-5.17038311E+00
+258.00E-06,+681.32851E-03,-5.17006904E+00
+259.00E-06,+681.10866E-03,-5.16912683E+00
+260.00E-06,+680.82600E-03,-5.16912683E+00
+261.00E-06,+680.44911E-03,-5.16975497E+00
+262.00E-06,+680.41771E-03,-5.16818462E+00
+263.00E-06,+679.94660E-03,-5.16849869E+00
+264.00E-06,+679.66394E-03,-5.16849869E+00
+265.00E-06,+679.09861E-03,-5.16818462E+00
+266.00E-06,+678.87876E-03,-5.16818462E+00
+267.00E-06,+678.34484E-03,-5.16755648E+00
+268.00E-06,+677.84233E-03,-5.16849869E+00
+269.00E-06,+677.43404E-03,-5.16818462E+00
+270.00E-06,+676.96293E-03,-5.16818462E+00
+271.00E-06,+676.49183E-03,-5.16755648E+00
+272.00E-06,+675.98931E-03,-5.16692834E+00
+273.00E-06,+675.48680E-03,-5.16755648E+00
+274.00E-06,+675.04710E-03,-5.16787055E+00
+275.00E-06,+674.60740E-03,-5.16755648E+00
+276.00E-06,+673.97926E-03,-5.16630020E+00
+277.00E-06,+673.31972E-03,-5.16818462E+00
+278.00E-06,+672.69158E-03,-5.16630020E+00
+279.00E-06,+671.96921E-03,-5.16755648E+00
+280.00E-06,+671.02700E-03,-5.16598613E+00
+281.00E-06,+670.08479E-03,-5.16661427E+00
+282.00E-06,+669.26821E-03,-5.16692834E+00
+283.00E-06,+668.45163E-03,-5.16567206E+00
+284.00E-06,+667.63504E-03,-5.16755648E+00
+285.00E-06,+667.16394E-03,-5.16598613E+00
+286.00E-06,+666.50439E-03,-5.16692834E+00
+287.00E-06,+665.71921E-03,-5.16661427E+00
+288.00E-06,+664.77700E-03,-5.16661427E+00
+289.00E-06,+663.80338E-03,-5.16661427E+00
+290.00E-06,+662.64132E-03,-5.16692834E+00
+291.00E-06,+661.44786E-03,-5.16692834E+00
+292.00E-06,+660.50565E-03,-5.16692834E+00
+293.00E-06,+659.65766E-03,-5.16598613E+00
+294.00E-06,+658.77826E-03,-5.16630020E+00
+295.00E-06,+657.96168E-03,-5.16724241E+00
+296.00E-06,+657.01947E-03,-5.16661427E+00
+297.00E-06,+655.85741E-03,-5.16661427E+00
+298.00E-06,+654.44409E-03,-5.16567206E+00
+299.00E-06,+653.15640E-03,-5.16567206E+00
+300.00E-06,+651.99434E-03,-5.16661427E+00
+301.00E-06,+650.95791E-03,-5.16661427E+00
+302.00E-06,+650.01570E-03,-5.16535798E+00
+303.00E-06,+648.79082E-03,-5.16472984E+00
+304.00E-06,+647.31469E-03,-5.16410170E+00
+305.00E-06,+645.80715E-03,-5.16378763E+00
+306.00E-06,+644.48806E-03,-5.16315949E+00
+307.00E-06,+643.38881E-03,-5.16315949E+00
+308.00E-06,+642.28957E-03,-5.16347356E+00
+309.00E-06,+640.90766E-03,-5.16096100E+00
+310.00E-06,+639.40012E-03,-5.16033286E+00
+311.00E-06,+637.60992E-03,-5.15939065E+00
+312.00E-06,+636.00816E-03,-5.15907658E+00
+313.00E-06,+634.81469E-03,-5.15719216E+00
+314.00E-06,+633.65263E-03,-5.15624994E+00
+315.00E-06,+631.89384E-03,-5.15530773E+00
+316.00E-06,+629.97801E-03,-5.15405145E+00
+317.00E-06,+628.28203E-03,-5.15310924E+00
+318.00E-06,+626.96293E-03,-5.15122482E+00
+319.00E-06,+625.64384E-03,-5.15059668E+00
+320.00E-06,+623.88504E-03,-5.14902633E+00
+321.00E-06,+621.84359E-03,-5.14714190E+00
+322.00E-06,+619.95916E-03,-5.14525748E+00
+323.00E-06,+618.38881E-03,-5.14211678E+00
+324.00E-06,+616.50439E-03,-5.13457909E+00
+325.00E-06,+614.14886E-03,-5.12264442E+00
+326.00E-06,+612.07600E-03,-5.09908914E+00
+327.00E-06,+610.38002E-03,-5.07679015E+00
+328.00E-06,+608.52700E-03,-5.06171477E+00
+329.00E-06,+606.17148E-03,-5.03658914E+00
+330.00E-06,+603.94158E-03,-5.00423990E+00
+331.00E-06,+601.96293E-03,-4.98602382E+00
+332.00E-06,+599.89007E-03,-4.96812181E+00
+333.00E-06,+597.53454E-03,-4.93577256E+00
+334.00E-06,+595.36746E-03,-4.91410171E+00
+335.00E-06,+593.51444E-03,-4.90310924E+00
+336.00E-06,+591.22173E-03,-4.88426502E+00
+337.00E-06,+589.02323E-03,-4.85160171E+00
+338.00E-06,+587.13881E-03,-4.83150120E+00
+339.00E-06,+585.06595E-03,-4.81988060E+00
+340.00E-06,+582.96168E-03,-4.79412683E+00
+341.00E-06,+580.57474E-03,-4.76271980E+00
+342.00E-06,+578.37625E-03,-4.74356151E+00
+343.00E-06,+575.98932E-03,-4.71906402E+00
+344.00E-06,+573.22550E-03,-4.68451628E+00
+345.00E-06,+570.80715E-03,-4.66598613E+00
+346.00E-06,+568.42022E-03,-4.64808412E+00
+347.00E-06,+565.59359E-03,-4.61322231E+00
+348.00E-06,+563.01821E-03,-4.58872483E+00
+349.00E-06,+560.63128E-03,-4.57145096E+00
+350.00E-06,+557.80464E-03,-4.53815950E+00
+351.00E-06,+555.26067E-03,-4.51114945E+00
+352.00E-06,+552.96796E-03,-4.49890071E+00
+353.00E-06,+550.36118E-03,-4.47094844E+00
+354.00E-06,+547.56595E-03,-4.43671478E+00
+355.00E-06,+545.11620E-03,-4.42132533E+00
+356.00E-06,+542.60364E-03,-4.39494342E+00
+357.00E-06,+539.68278E-03,-4.35976754E+00
+358.00E-06,+537.39007E-03,-4.34092332E+00
+359.00E-06,+534.62625E-03,-4.31422734E+00
+360.00E-06,+531.67399E-03,-4.27810925E+00
+361.00E-06,+528.84736E-03,-4.25957910E+00
+362.00E-06,+525.76947E-03,-4.23005649E+00
+363.00E-06,+522.91143E-03,-4.19613689E+00
+364.00E-06,+520.43027E-03,-4.18043337E+00
+365.00E-06,+517.32097E-03,-4.15342332E+00
+366.00E-06,+514.43153E-03,-4.11667709E+00
+367.00E-06,+511.51067E-03,-4.09532031E+00
+368.00E-06,+508.43278E-03,-4.06014443E+00
+369.00E-06,+505.88881E-03,-4.02842332E+00
+370.00E-06,+502.99937E-03,-4.01146352E+00
+371.00E-06,+500.01570E-03,-3.97408915E+00
+372.00E-06,+497.12625E-03,-3.94488061E+00
+373.00E-06,+493.79711E-03,-3.92258162E+00
+374.00E-06,+490.93907E-03,-3.88363689E+00
+375.00E-06,+488.20665E-03,-3.85851127E+00
+376.00E-06,+485.16017E-03,-3.82804644E+00
+377.00E-06,+481.92525E-03,-3.79035800E+00
+378.00E-06,+478.65891E-03,-3.76900122E+00
+379.00E-06,+475.20414E-03,-3.73194091E+00
+380.00E-06,+471.87499E-03,-3.70367458E+00
+381.00E-06,+468.35741E-03,-3.67980524E+00
+382.00E-06,+465.75062E-03,-3.64023237E+00
+383.00E-06,+462.82977E-03,-3.61667710E+00
+384.00E-06,+459.68907E-03,-3.58401378E+00
+385.00E-06,+456.64258E-03,-3.54695348E+00
+386.00E-06,+453.21922E-03,-3.52308413E+00
+387.00E-06,+450.04711E-03,-3.48162685E+00
+388.00E-06,+446.74937E-03,-3.45838564E+00
+389.00E-06,+443.32600E-03,-3.42540825E+00
+390.00E-06,+440.18530E-03,-3.38740574E+00
+391.00E-06,+436.69912E-03,-3.36353640E+00
+392.00E-06,+433.55841E-03,-3.32050876E+00
+393.00E-06,+430.04082E-03,-3.29538313E+00
+394.00E-06,+426.52324E-03,-3.26052132E+00
+395.00E-06,+423.22550E-03,-3.22408916E+00
+396.00E-06,+419.64510E-03,-3.19550876E+00
+397.00E-06,+416.56721E-03,-3.15185298E+00
+398.00E-06,+413.08103E-03,-3.12484293E+00
+399.00E-06,+409.68907E-03,-3.08055901E+00
+400.00E-06,+406.07726E-03,-3.05417710E+00
+401.00E-06,+402.21419E-03,-3.02025751E+00
+402.00E-06,+398.41394E-03,-2.98225499E+00
+403.00E-06,+394.83354E-03,-2.95681529E+00
+404.00E-06,+391.22173E-03,-2.91190324E+00
+405.00E-06,+387.51570E-03,-2.88646354E+00
+406.00E-06,+384.09233E-03,-2.84155148E+00
+407.00E-06,+380.51193E-03,-2.81391329E+00
+408.00E-06,+377.30841E-03,-2.78062183E+00
+409.00E-06,+373.75942E-03,-2.74042082E+00
+410.00E-06,+370.24183E-03,-2.70901379E+00
+411.00E-06,+366.91268E-03,-2.66630022E+00
+412.00E-06,+363.04962E-03,-2.64494344E+00
+413.00E-06,+359.40640E-03,-2.60285801E+00
+414.00E-06,+355.57474E-03,-2.56705399E+00
+415.00E-06,+352.30841E-03,-2.52182786E+00
+416.00E-06,+348.50816E-03,-2.49356153E+00
+417.00E-06,+345.02198E-03,-2.46089821E+00
+418.00E-06,+341.15892E-03,-2.41818465E+00
+419.00E-06,+337.17022E-03,-2.38112435E+00
+420.00E-06,+332.96168E-03,-2.33872485E+00
+421.00E-06,+328.94158E-03,-2.30606153E+00
+422.00E-06,+325.01570E-03,-2.26397611E+00
+423.00E-06,+321.24686E-03,-2.24104897E+00
+424.00E-06,+317.60364E-03,-2.19550877E+00
+425.00E-06,+313.61495E-03,-2.16190324E+00
+426.00E-06,+309.81470E-03,-2.11416455E+00
+427.00E-06,+305.82600E-03,-2.07930274E+00
+428.00E-06,+301.83731E-03,-2.03219219E+00
+429.00E-06,+297.84861E-03,-2.00172737E+00
+430.00E-06,+293.92274E-03,-1.95524495E+00
+431.00E-06,+289.77701E-03,-1.92666455E+00
+432.00E-06,+285.85113E-03,-1.88269470E+00
+433.00E-06,+281.83103E-03,-1.84689068E+00
+434.00E-06,+278.28203E-03,-1.80354898E+00
+435.00E-06,+274.38756E-03,-1.77151380E+00
+436.00E-06,+270.55590E-03,-1.73665199E+00
+437.00E-06,+266.37877E-03,-1.69613692E+00
+438.00E-06,+262.76696E-03,-1.66253139E+00
+439.00E-06,+258.40138E-03,-1.61856154E+00
+440.00E-06,+254.06721E-03,-1.58495601E+00
+441.00E-06,+250.01570E-03,-1.53878767E+00
+442.00E-06,+246.34108E-03,-1.50549622E+00
+443.00E-06,+242.19535E-03,-1.45869973E+00
+444.00E-06,+238.14384E-03,-1.42509421E+00
+445.00E-06,+233.84108E-03,-1.37892586E+00
+446.00E-06,+229.85238E-03,-1.35160174E+00
+447.00E-06,+225.64384E-03,-1.30354898E+00
+448.00E-06,+221.43530E-03,-1.26931531E+00
+449.00E-06,+217.32098E-03,-1.22063441E+00
+450.00E-06,+213.14384E-03,-1.19048366E+00
+451.00E-06,+208.71545E-03,-1.14211682E+00
+452.00E-06,+204.34987E-03,-1.11165200E+00
+453.00E-06,+200.26696E-03,-1.06265702E+00
+454.00E-06,+195.96419E-03,-1.03062185E+00
+455.00E-06,+191.72424E-03,-983.19723E-03
+456.00E-06,+187.48429E-03,-952.73240E-03
+457.00E-06,+183.30716E-03,-904.05150E-03
+458.00E-06,+179.06721E-03,-872.95853E-03
+459.00E-06,+175.01570E-03,-825.21984E-03
+460.00E-06,+170.74434E-03,-790.98617E-03
+461.00E-06,+166.63002E-03,-741.99120E-03
+462.00E-06,+162.39007E-03,-714.66708E-03
+463.00E-06,+158.43279E-03,-665.35803E-03
+464.00E-06,+154.28706E-03,-635.52135E-03
+465.00E-06,+149.92148E-03,-585.27009E-03
+466.00E-06,+145.68153E-03,-545.38316E-03
+467.00E-06,+141.88128E-03,-498.27261E-03
+468.00E-06,+137.48430E-03,-471.57663E-03
+469.00E-06,+133.24435E-03,-423.20979E-03
+470.00E-06,+128.78455E-03,-394.00125E-03
+471.00E-06,+124.23053E-03,-347.20477E-03
+472.00E-06,+119.67651E-03,-314.54145E-03
+473.00E-06,+115.21671E-03,-264.91834E-03
+474.00E-06,+110.97676E-03,-234.13944E-03
+475.00E-06,+106.64259E-03,-186.71482E-03
+476.00E-06,+102.77952E-03,-148.08417E-03
+477.00E-06,+98.69661E-03,-99.71734E-03
+478.00E-06,+94.29962E-03,-72.39322E-03
+479.00E-06,+89.52575E-03,-26.53894E-03
+480.00E-06,+84.72048E-03,+10.52136E-03
+481.00E-06,+80.22927E-03,+60.14447E-03
+482.00E-06,+75.89510E-03,+90.60930E-03
+483.00E-06,+71.52952E-03,+135.83543E-03
+484.00E-06,+67.22676E-03,+165.04397E-03
+485.00E-06,+63.17525E-03,+210.27010E-03
+486.00E-06,+58.71545E-03,+241.99120E-03
+487.00E-06,+54.41269E-03,+281.56407E-03
+488.00E-06,+49.92148E-03,+318.31030E-03
+489.00E-06,+45.83857E-03,+356.62688E-03
+490.00E-06,+41.44158E-03,+400.28266E-03
+491.00E-06,+37.29585E-03,+445.50879E-03
+492.00E-06,+32.80465E-03,+481.31281E-03
+493.00E-06,+28.34485E-03,+521.19974E-03
+494.00E-06,+23.94786E-03,+559.83040E-03
+495.00E-06,+19.42525E-03,+600.34547E-03
+496.00E-06,+15.21671E-03,+642.74497E-03
+497.00E-06,+10.75691E-03,+687.02889E-03
+498.00E-06,+6.92525E-03,+724.71733E-03
+499.00E-06,+2.62249E-03,+767.74497E-03
+500.00E-06,-1.30339E-03,+803.54899E-03
+501.00E-06,-5.88882E-03,+846.89069E-03
+502.00E-06,-10.53706E-03,+887.40577E-03
+503.00E-06,-14.93405E-03,+934.51632E-03
+504.00E-06,-18.79711E-03,+967.17964E-03
+505.00E-06,-23.13128E-03,+1.00989321E+00
+506.00E-06,-27.37123E-03,+1.04695351E+00
+507.00E-06,-31.54837E-03,+1.09312185E+00
+508.00E-06,-35.69410E-03,+1.12923994E+00
+509.00E-06,-40.09108E-03,+1.17446607E+00
+510.00E-06,-44.64510E-03,+1.20775752E+00
+511.00E-06,-48.85364E-03,+1.24984295E+00
+512.00E-06,-52.99937E-03,+1.28847360E+00
+513.00E-06,-57.52198E-03,+1.33432788E+00
+514.00E-06,-62.10741E-03,+1.36510677E+00
+515.00E-06,-66.63002E-03,+1.40248114E+00
+516.00E-06,-70.99560E-03,+1.44142586E+00
+517.00E-06,-75.32977E-03,+1.47440325E+00
+518.00E-06,-79.78957E-03,+1.51805903E+00
+519.00E-06,-83.93530E-03,+1.54349873E+00
+520.00E-06,-88.36369E-03,+1.58998114E+00
+521.00E-06,-92.85490E-03,+1.62138817E+00
+522.00E-06,-97.00063E-03,+1.66755651E+00
+523.00E-06,-101.27198E-03,+1.69645099E+00
+524.00E-06,-105.57475E-03,+1.74073491E+00
+525.00E-06,-110.09736E-03,+1.77528264E+00
+526.00E-06,-114.71419E-03,+1.82019470E+00
+527.00E-06,-119.23681E-03,+1.85191581E+00
+528.00E-06,-123.50816E-03,+1.89525752E+00
+529.00E-06,-127.87374E-03,+1.92886304E+00
+530.00E-06,-131.89384E-03,+1.96749370E+00
+531.00E-06,-136.07098E-03,+2.00675249E+00
+532.00E-06,-140.27952E-03,+2.04726757E+00
+533.00E-06,-144.67651E-03,+2.08432787E+00
+534.00E-06,-148.69661E-03,+2.11228013E+00
+535.00E-06,-153.15641E-03,+2.15719219E+00
+536.00E-06,-157.74183E-03,+2.18702887E+00
+537.00E-06,-161.91897E-03,+2.23382535E+00
+538.00E-06,-166.15892E-03,+2.25989319E+00
+539.00E-06,-169.95917E-03,+2.30354897E+00
+540.00E-06,-174.07349E-03,+2.33684043E+00
+541.00E-06,-178.15641E-03,+2.38081028E+00
+542.00E-06,-182.39635E-03,+2.41158917E+00
+543.00E-06,-186.69912E-03,+2.44959168E+00
+544.00E-06,-191.34736E-03,+2.48602384E+00
+545.00E-06,-195.68153E-03,+2.51962937E+00
+546.00E-06,-200.04711E-03,+2.56108666E+00
+547.00E-06,-204.09862E-03,+2.58244344E+00
+548.00E-06,-208.36997E-03,+2.62295851E+00
+549.00E-06,-212.48429E-03,+2.65059671E+00
+550.00E-06,-216.66143E-03,+2.68326002E+00
+551.00E-06,-220.86997E-03,+2.72408917E+00
+552.00E-06,-224.98429E-03,+2.75298364E+00
+553.00E-06,-228.94158E-03,+2.79758163E+00
+554.00E-06,-233.24434E-03,+2.82239319E+00
+555.00E-06,-237.48429E-03,+2.86322233E+00
+556.00E-06,-241.44158E-03,+2.89180273E+00
+557.00E-06,-245.68153E-03,+2.91755650E+00
+558.00E-06,-249.57600E-03,+2.95744344E+00
+559.00E-06,-253.75314E-03,+2.97722987E+00
+560.00E-06,-257.96168E-03,+3.01146354E+00
+561.00E-06,-262.35867E-03,+3.04695348E+00
+562.00E-06,-266.31595E-03,+3.06925248E+00
+563.00E-06,-270.46168E-03,+3.11102384E+00
+564.00E-06,-274.51319E-03,+3.13834796E+00
+565.00E-06,-278.62751E-03,+3.17415198E+00
+566.00E-06,-282.52198E-03,+3.20618715E+00
+567.00E-06,-286.60490E-03,+3.22377509E+00
+568.00E-06,-290.56218E-03,+3.25832283E+00
+569.00E-06,-294.55088E-03,+3.28784544E+00
+570.00E-06,-298.35113E-03,+3.30260675E+00
+571.00E-06,-302.33982E-03,+3.33432785E+00
+572.00E-06,-306.39133E-03,+3.36447861E+00
+573.00E-06,-310.59987E-03,+3.38049619E+00
+574.00E-06,-314.68279E-03,+3.40656403E+00
+575.00E-06,-318.85992E-03,+3.44048363E+00
+576.00E-06,-322.53454E-03,+3.45650122E+00
+577.00E-06,-326.42902E-03,+3.47942835E+00
+578.00E-06,-330.29208E-03,+3.51271981E+00
+579.00E-06,-334.06093E-03,+3.53219217E+00
+580.00E-06,-337.82977E-03,+3.54601127E+00
+581.00E-06,-341.41017E-03,+3.57364946E+00
+582.00E-06,-345.55590E-03,+3.60160172E+00
+583.00E-06,-349.57600E-03,+3.61510675E+00
+584.00E-06,-353.34485E-03,+3.62609921E+00
+585.00E-06,-356.92525E-03,+3.64808413E+00
+586.00E-06,-360.81972E-03,+3.67195348E+00
+587.00E-06,-364.36871E-03,+3.69079770E+00
+588.00E-06,-368.26319E-03,+3.69707911E+00
+589.00E-06,-372.00062E-03,+3.70650122E+00
+590.00E-06,-375.95791E-03,+3.72251880E+00
+591.00E-06,-379.44409E-03,+3.74261931E+00
+592.00E-06,-383.33856E-03,+3.76020725E+00
+593.00E-06,-386.63630E-03,+3.76962936E+00
+594.00E-06,-390.18530E-03,+3.77622483E+00
+595.00E-06,-393.85992E-03,+3.78187810E+00
+596.00E-06,-397.31469E-03,+3.78972986E+00
+597.00E-06,-401.14635E-03,+3.80103639E+00
+598.00E-06,-404.63253E-03,+3.81265699E+00
+599.00E-06,-408.40138E-03,+3.82521981E+00
+600.00E-06,-411.79334E-03,+3.83338564E+00
