x-axis,1,2
+601.00E-06,-415.56218E-03,+3.84092333E+00
+602.00E-06,-418.85992E-03,+3.84657659E+00
+603.00E-06,-422.34610E-03,+3.85034544E+00
+604.00E-06,-425.73806E-03,+3.85285800E+00
+605.00E-06,-429.06721E-03,+3.85411428E+00
+606.00E-06,-432.64761E-03,+3.85599870E+00
+607.00E-06,-435.56846E-03,+3.85756905E+00
+608.00E-06,-438.96042E-03,+3.85851127E+00
+609.00E-06,-442.54082E-03,+3.85913941E+00
+610.00E-06,-446.18404E-03,+3.85976755E+00
+611.00E-06,-449.63881E-03,+3.86165197E+00
+612.00E-06,-452.68530E-03,+3.86228011E+00
+613.00E-06,-456.20288E-03,+3.86322232E+00
+614.00E-06,-459.40640E-03,+3.86416453E+00
+615.00E-06,-462.95540E-03,+3.86447860E+00
+616.00E-06,-466.19032E-03,+3.86573488E+00
+617.00E-06,-469.36243E-03,+3.86542081E+00
+618.00E-06,-472.84861E-03,+3.86667709E+00
+619.00E-06,-476.02072E-03,+3.86730523E+00
+620.00E-06,-479.38128E-03,+3.86730523E+00
+621.00E-06,-482.42776E-03,+3.86793338E+00
+622.00E-06,-485.56846E-03,+3.86730523E+00
+623.00E-06,-488.86620E-03,+3.86793338E+00
+624.00E-06,-491.72424E-03,+3.86856152E+00
+625.00E-06,-494.95917E-03,+3.86824745E+00
+626.00E-06,-498.03705E-03,+3.86824745E+00
+627.00E-06,-500.83228E-03,+3.86856152E+00
+628.00E-06,-504.06721E-03,+3.86887559E+00
+629.00E-06,-506.92525E-03,+3.86887559E+00
+630.00E-06,-509.81469E-03,+3.86856152E+00
+631.00E-06,-512.95540E-03,+3.86761931E+00
+632.00E-06,-515.81344E-03,+3.86856152E+00
+633.00E-06,-518.89133E-03,+3.86824745E+00
+634.00E-06,-521.74937E-03,+3.86793338E+00
+635.00E-06,-524.38756E-03,+3.86887559E+00
+636.00E-06,-527.43404E-03,+3.86730523E+00
+637.00E-06,-530.22927E-03,+3.86793338E+00
+638.00E-06,-532.67901E-03,+3.86761931E+00
+639.00E-06,-535.72550E-03,+3.86761931E+00
+640.00E-06,-538.48932E-03,+3.86667709E+00
+641.00E-06,-540.97047E-03,+3.86667709E+00
+642.00E-06,-543.92273E-03,+3.86667709E+00
+643.00E-06,-546.74937E-03,+3.86793338E+00
+644.00E-06,-549.54459E-03,+3.86636302E+00
+645.00E-06,-552.40263E-03,+3.86542081E+00
+646.00E-06,-554.97801E-03,+3.86636302E+00
+647.00E-06,-557.58479E-03,+3.86604895E+00
+648.00E-06,-560.38002E-03,+3.86573488E+00
+649.00E-06,-562.95540E-03,+3.86573488E+00
+650.00E-06,-565.24811E-03,+3.86510674E+00
+651.00E-06,-568.20037E-03,+3.86479267E+00
+652.00E-06,-570.68153E-03,+3.86510674E+00
+653.00E-06,-572.91143E-03,+3.86479267E+00
+654.00E-06,-575.64384E-03,+3.86447860E+00
+655.00E-06,-578.21921E-03,+3.86447860E+00
+656.00E-06,-580.57474E-03,+3.86416453E+00
+657.00E-06,-583.30715E-03,+3.86416453E+00
+658.00E-06,-585.78831E-03,+3.86353639E+00
+659.00E-06,-587.95540E-03,+3.86385046E+00
+660.00E-06,-590.37374E-03,+3.86353639E+00
+661.00E-06,-593.04334E-03,+3.86322232E+00
+662.00E-06,-595.08479E-03,+3.86259418E+00
+663.00E-06,-597.50313E-03,+3.86385046E+00
+664.00E-06,-600.04710E-03,+3.86290825E+00
+665.00E-06,-602.43404E-03,+3.86290825E+00
+666.00E-06,-604.75816E-03,+3.86228011E+00
+667.00E-06,-607.14509E-03,+3.86228011E+00
+668.00E-06,-609.37499E-03,+3.86290825E+00
+669.00E-06,-611.29082E-03,+3.86196604E+00
+670.00E-06,-613.04962E-03,+3.86165197E+00
+671.00E-06,-615.34233E-03,+3.86165197E+00
+672.00E-06,-617.41519E-03,+3.86133790E+00
+673.00E-06,-619.36243E-03,+3.86196604E+00
+674.00E-06,-621.02700E-03,+3.86133790E+00
+675.00E-06,-623.16268E-03,+3.86102383E+00
+676.00E-06,-625.32977E-03,+3.86102383E+00
+677.00E-06,-627.18278E-03,+3.86165197E+00
+678.00E-06,-629.09861E-03,+3.86070976E+00
+679.00E-06,-631.14007E-03,+3.86070976E+00
+680.00E-06,-633.21293E-03,+3.85976755E+00
+681.00E-06,-634.94032E-03,+3.85976755E+00
+682.00E-06,-636.41645E-03,+3.86008162E+00
+683.00E-06,-638.11243E-03,+3.86008162E+00
+684.00E-06,-639.99685E-03,+3.86008162E+00
+685.00E-06,-641.81846E-03,+3.86008162E+00
+686.00E-06,-643.45163E-03,+3.86008162E+00
+687.00E-06,-644.95916E-03,+3.85913941E+00
+688.00E-06,-646.71796E-03,+3.85945348E+00
+689.00E-06,-648.44534E-03,+3.85945348E+00
+690.00E-06,-650.04710E-03,+3.85913941E+00
+691.00E-06,-651.39761E-03,+3.85913941E+00
+692.00E-06,-652.74811E-03,+3.85913941E+00
+693.00E-06,-654.34987E-03,+3.85851127E+00
+694.00E-06,-655.79459E-03,+3.85882534E+00
+695.00E-06,-657.52198E-03,+3.85882534E+00
+696.00E-06,-658.87248E-03,+3.85851127E+00
+697.00E-06,-660.12876E-03,+3.85882534E+00
+698.00E-06,-661.44786E-03,+3.85819719E+00
+699.00E-06,-662.98680E-03,+3.85819719E+00
+700.00E-06,-664.58856E-03,+3.85819719E+00
+701.00E-06,-666.09610E-03,+3.85882534E+00
+702.00E-06,-667.32097E-03,+3.85788312E+00
+703.00E-06,-668.51444E-03,+3.85819719E+00
+704.00E-06,-669.86494E-03,+3.85788312E+00
+705.00E-06,-671.34107E-03,+3.85788312E+00
+706.00E-06,-672.69158E-03,+3.85819719E+00
+707.00E-06,-673.88504E-03,+3.85788312E+00
+708.00E-06,-675.01570E-03,+3.85788312E+00
+709.00E-06,-675.95791E-03,+3.85725498E+00
+710.00E-06,-677.02575E-03,+3.85756905E+00
+711.00E-06,-678.15640E-03,+3.85725498E+00
+712.00E-06,-679.28705E-03,+3.85694091E+00
+713.00E-06,-680.51193E-03,+3.85756905E+00
+714.00E-06,-681.57977E-03,+3.85694091E+00
+715.00E-06,-682.49057E-03,+3.85725498E+00
+716.00E-06,-683.33856E-03,+3.85694091E+00
+717.00E-06,-684.15514E-03,+3.85694091E+00
+718.00E-06,-684.94032E-03,+3.85631277E+00
+719.00E-06,-685.85112E-03,+3.85631277E+00
+720.00E-06,-686.73052E-03,+3.85599870E+00
+721.00E-06,-687.51570E-03,+3.85631277E+00
+722.00E-06,-688.39509E-03,+3.85599870E+00
+723.00E-06,-689.27449E-03,+3.85568463E+00
+724.00E-06,-689.93404E-03,+3.85599870E+00
+725.00E-06,-690.65640E-03,+3.85568463E+00
+726.00E-06,-691.25313E-03,+3.85599870E+00
+727.00E-06,-691.88127E-03,+3.85537056E+00
+728.00E-06,-692.41519E-03,+3.85537056E+00
+729.00E-06,-693.04333E-03,+3.85505649E+00
+730.00E-06,-693.64007E-03,+3.85505649E+00
+731.00E-06,-694.20539E-03,+3.85505649E+00
+732.00E-06,-694.77072E-03,+3.85474242E+00
+733.00E-06,-695.30464E-03,+3.85442835E+00
+734.00E-06,-695.74434E-03,+3.85442835E+00
+735.00E-06,-696.27826E-03,+3.85474242E+00
+736.00E-06,-696.78077E-03,+3.85442835E+00
+737.00E-06,-697.15766E-03,+3.85411428E+00
+738.00E-06,-697.56595E-03,+3.85411428E+00
+739.00E-06,-697.84861E-03,+3.85411428E+00
+740.00E-06,-698.13127E-03,+3.85411428E+00
+741.00E-06,-698.50816E-03,+3.85348614E+00
+742.00E-06,-698.72801E-03,+3.85380021E+00
+743.00E-06,-698.94786E-03,+3.85348614E+00
+744.00E-06,-699.10489E-03,+3.85380021E+00
+745.00E-06,-699.19911E-03,+3.85317207E+00
+746.00E-06,-699.35615E-03,+3.85317207E+00
+747.00E-06,-699.41896E-03,+3.85317207E+00
+748.00E-06,-699.60740E-03,+3.85317207E+00
+749.00E-06,-699.70163E-03,+3.85317207E+00
+750.00E-06,-699.76444E-03,+3.85348614E+00
+751.00E-06,-699.79585E-03,+3.85285800E+00
+752.00E-06,-699.67022E-03,+3.85254393E+00
+753.00E-06,-699.76444E-03,+3.85222986E+00
+754.00E-06,-699.60740E-03,+3.85222986E+00
+755.00E-06,-699.45037E-03,+3.85222986E+00
+756.00E-06,-699.45037E-03,+3.85222986E+00
+757.00E-06,-699.19911E-03,+3.85128765E+00
+758.00E-06,-699.19911E-03,+3.85160172E+00
+759.00E-06,-698.88504E-03,+3.85097358E+00
+760.00E-06,-698.66519E-03,+3.85128765E+00
+761.00E-06,-698.41394E-03,+3.85065951E+00
+762.00E-06,-698.19409E-03,+3.85097358E+00
+763.00E-06,-697.81720E-03,+3.85065951E+00
+764.00E-06,-697.50313E-03,+3.85034544E+00
+765.00E-06,-697.12625E-03,+3.85034544E+00
+766.00E-06,-696.71796E-03,+3.85065951E+00
+767.00E-06,-696.24685E-03,+3.84971730E+00
+768.00E-06,-695.71293E-03,+3.84908915E+00
+769.00E-06,-695.30464E-03,+3.84940323E+00
+770.00E-06,-694.77072E-03,+3.84971730E+00
+771.00E-06,-694.26821E-03,+3.84908915E+00
+772.00E-06,-693.54585E-03,+3.84908915E+00
+773.00E-06,-693.04333E-03,+3.84877508E+00
+774.00E-06,-692.50941E-03,+3.84846101E+00
+775.00E-06,-691.81846E-03,+3.84814694E+00
+776.00E-06,-691.19032E-03,+3.84846101E+00
+777.00E-06,-690.62499E-03,+3.84751880E+00
+778.00E-06,-689.90263E-03,+3.84814694E+00
+779.00E-06,-689.27449E-03,+3.84783287E+00
+780.00E-06,-688.36369E-03,+3.84751880E+00
+781.00E-06,-687.51570E-03,+3.84657659E+00
+782.00E-06,-686.66771E-03,+3.84657659E+00
+783.00E-06,-685.75690E-03,+3.84626252E+00
+784.00E-06,-685.00313E-03,+3.84563438E+00
+785.00E-06,-684.21796E-03,+3.84594845E+00
+786.00E-06,-683.33856E-03,+3.84563438E+00
+787.00E-06,-682.42776E-03,+3.84563438E+00
+788.00E-06,-681.54836E-03,+3.84532031E+00
+789.00E-06,-680.38630E-03,+3.84469217E+00
+790.00E-06,-679.31846E-03,+3.84469217E+00
+791.00E-06,-678.15640E-03,+3.84469217E+00
+792.00E-06,-677.11997E-03,+3.84406403E+00
+793.00E-06,-676.02072E-03,+3.84374996E+00
+794.00E-06,-675.04710E-03,+3.84312182E+00
+795.00E-06,-673.94786E-03,+3.84343589E+00
+796.00E-06,-672.66017E-03,+3.84374996E+00
+797.00E-06,-671.37248E-03,+3.84343589E+00
+798.00E-06,-669.99057E-03,+3.84312182E+00
+799.00E-06,-668.73429E-03,+3.84343589E+00
+800.00E-06,-667.44660E-03,+3.84217961E+00
+801.00E-06,-666.09610E-03,+3.84217961E+00
+802.00E-06,-664.71419E-03,+3.84217961E+00
+803.00E-06,-663.14384E-03,+3.84155147E+00
+804.00E-06,-661.47926E-03,+3.84155147E+00
+805.00E-06,-660.28580E-03,+3.84029519E+00
+806.00E-06,-658.90389E-03,+3.84155147E+00
+807.00E-06,-657.49057E-03,+3.84029519E+00
+808.00E-06,-655.95163E-03,+3.83935297E+00
+809.00E-06,-654.28705E-03,+3.83935297E+00
+810.00E-06,-652.87374E-03,+3.83935297E+00
+811.00E-06,-651.49183E-03,+3.83872483E+00
+812.00E-06,-650.17273E-03,+3.83809669E+00
+813.00E-06,-648.53957E-03,+3.83715448E+00
+814.00E-06,-646.78077E-03,+3.83715448E+00
+815.00E-06,-644.99057E-03,+3.83684041E+00
+816.00E-06,-643.42022E-03,+3.83809669E+00
+817.00E-06,-641.91268E-03,+3.83621227E+00
+818.00E-06,-640.12248E-03,+3.83527006E+00
+819.00E-06,-638.26947E-03,+3.83558413E+00
+820.00E-06,-636.44786E-03,+3.83621227E+00
+821.00E-06,-635.00313E-03,+3.83495599E+00
+822.00E-06,-633.30715E-03,+3.83464192E+00
+823.00E-06,-631.32851E-03,+3.83432785E+00
+824.00E-06,-629.22424E-03,+3.83495599E+00
+825.00E-06,-627.30841E-03,+3.83432785E+00
+826.00E-06,-625.42399E-03,+3.83244343E+00
+827.00E-06,-623.35112E-03,+3.83244343E+00
+828.00E-06,-621.21545E-03,+3.83338564E+00
+829.00E-06,-619.36243E-03,+3.83275750E+00
+830.00E-06,-617.54082E-03,+3.83181529E+00
+831.00E-06,-615.34233E-03,+3.83024493E+00
+832.00E-06,-613.11243E-03,+3.83024493E+00
+833.00E-06,-611.22801E-03,+3.83024493E+00
+834.00E-06,-609.46921E-03,+3.82898865E+00
+835.00E-06,-607.20791E-03,+3.82898865E+00
+836.00E-06,-604.82097E-03,+3.82993086E+00
+837.00E-06,-602.52826E-03,+3.82898865E+00
+838.00E-06,-600.17273E-03,+3.82867458E+00
+839.00E-06,-597.59736E-03,+3.82867458E+00
+840.00E-06,-595.30464E-03,+3.82836051E+00
+841.00E-06,-593.10615E-03,+3.82836051E+00
+842.00E-06,-590.46796E-03,+3.82679016E+00
+843.00E-06,-588.04962E-03,+3.82741830E+00
+844.00E-06,-585.88253E-03,+3.82741830E+00
+845.00E-06,-583.27575E-03,+3.82553388E+00
+846.00E-06,-580.73178E-03,+3.82553388E+00
+847.00E-06,-578.28203E-03,+3.82396353E+00
+848.00E-06,-575.73806E-03,+3.82459167E+00
+849.00E-06,-573.13128E-03,+3.82521981E+00
+850.00E-06,-570.68153E-03,+3.82396353E+00
+851.00E-06,-568.13756E-03,+3.82270725E+00
+852.00E-06,-565.43655E-03,+3.82145096E+00
+853.00E-06,-562.92399E-03,+3.82113689E+00
+854.00E-06,-560.44283E-03,+3.82145096E+00
+855.00E-06,-557.67901E-03,+3.82207910E+00
+856.00E-06,-555.16645E-03,+3.81988061E+00
+857.00E-06,-552.43404E-03,+3.81988061E+00
+858.00E-06,-549.54459E-03,+3.81956654E+00
+859.00E-06,-546.87499E-03,+3.81925247E+00
+860.00E-06,-544.11118E-03,+3.81736805E+00
+861.00E-06,-541.09610E-03,+3.81831026E+00
+862.00E-06,-538.61494E-03,+3.81611177E+00
+863.00E-06,-535.75690E-03,+3.81673991E+00
+864.00E-06,-532.89886E-03,+3.81642584E+00
+865.00E-06,-530.35489E-03,+3.81485549E+00
+866.00E-06,-527.55967E-03,+3.81485549E+00
+867.00E-06,-524.57600E-03,+3.81391328E+00
+868.00E-06,-521.90640E-03,+3.81422735E+00
+869.00E-06,-518.98555E-03,+3.81140071E+00
+870.00E-06,-515.78203E-03,+3.81045850E+00
+871.00E-06,-513.04962E-03,+3.81108664E+00
+872.00E-06,-509.97173E-03,+3.81077257E+00
+873.00E-06,-507.08228E-03,+3.80857408E+00
+874.00E-06,-504.22424E-03,+3.80857408E+00
+875.00E-06,-501.02072E-03,+3.80606152E+00
+876.00E-06,-498.19409E-03,+3.80543338E+00
+877.00E-06,-495.02198E-03,+3.80386302E+00
+878.00E-06,-491.75565E-03,+3.80197860E+00
+879.00E-06,-488.92901E-03,+3.79946604E+00
+880.00E-06,-485.72550E-03,+3.79883790E+00
+881.00E-06,-482.61620E-03,+3.79601127E+00
+882.00E-06,-479.53831E-03,+3.79444091E+00
+883.00E-06,-476.14635E-03,+3.79381277E+00
+884.00E-06,-472.97424E-03,+3.79130021E+00
+885.00E-06,-469.48806E-03,+3.78910172E+00
+886.00E-06,-466.28454E-03,+3.78721730E+00
+887.00E-06,-463.04962E-03,+3.78564694E+00
+888.00E-06,-459.53203E-03,+3.78344845E+00
+889.00E-06,-456.23429E-03,+3.78156403E+00
+890.00E-06,-452.81092E-03,+3.77967961E+00
+891.00E-06,-449.73304E-03,+3.77810926E+00
+892.00E-06,-446.40389E-03,+3.77559669E+00
+893.00E-06,-442.57223E-03,+3.77339820E+00
+894.00E-06,-439.11746E-03,+3.77119971E+00
+895.00E-06,-435.56846E-03,+3.76648865E+00
+896.00E-06,-432.74183E-03,+3.76114946E+00
+897.00E-06,-429.19283E-03,+3.75266956E+00
+898.00E-06,-425.86369E-03,+3.74199117E+00
+899.00E-06,-422.37751E-03,+3.73068463E+00
+900.00E-06,-419.01696E-03,+3.71686554E+00
+901.00E-06,-415.53077E-03,+3.70744343E+00
+902.00E-06,-411.82474E-03,+3.70053388E+00
+903.00E-06,-408.40138E-03,+3.69582282E+00
+904.00E-06,-404.63253E-03,+3.69016956E+00
+905.00E-06,-401.11495E-03,+3.67917710E+00
+906.00E-06,-397.50314E-03,+3.65876252E+00
+907.00E-06,-393.92273E-03,+3.63929016E+00
+908.00E-06,-390.37374E-03,+3.62390071E+00
+909.00E-06,-386.95037E-03,+3.61604896E+00
+910.00E-06,-383.49560E-03,+3.60599871E+00
+911.00E-06,-379.72675E-03,+3.58401378E+00
+912.00E-06,-376.17776E-03,+3.55606152E+00
+913.00E-06,-372.22047E-03,+3.54004393E+00
+914.00E-06,-368.51444E-03,+3.52842333E+00
+915.00E-06,-364.49434E-03,+3.50581026E+00
+916.00E-06,-360.91394E-03,+3.47471730E+00
+917.00E-06,-357.05088E-03,+3.45650122E+00
+918.00E-06,-353.43907E-03,+3.44142584E+00
+919.00E-06,-349.67022E-03,+3.41033288E+00
+920.00E-06,-345.58731E-03,+3.38300876E+00
+921.00E-06,-341.63002E-03,+3.36950373E+00
+922.00E-06,-337.92399E-03,+3.34437810E+00
+923.00E-06,-334.31218E-03,+3.30951630E+00
+924.00E-06,-330.51193E-03,+3.29381278E+00
+925.00E-06,-326.64887E-03,+3.27465449E+00
+926.00E-06,-322.75439E-03,+3.23790826E+00
+927.00E-06,-319.07977E-03,+3.21498112E+00
+928.00E-06,-314.83982E-03,+3.19331027E+00
+929.00E-06,-310.81972E-03,+3.15624997E+00
+930.00E-06,-306.57977E-03,+3.12892585E+00
+931.00E-06,-302.55967E-03,+3.09437811E+00
+932.00E-06,-298.66520E-03,+3.06014444E+00
+933.00E-06,-294.80213E-03,+3.03847359E+00
+934.00E-06,-290.71922E-03,+2.99827258E+00
+935.00E-06,-286.76193E-03,+2.97283288E+00
+936.00E-06,-282.71042E-03,+2.94739318E+00
+937.00E-06,-278.81595E-03,+2.90813439E+00
+938.00E-06,-274.79585E-03,+2.88834796E+00
+939.00E-06,-270.77575E-03,+2.85348615E+00
+940.00E-06,-266.50439E-03,+2.81611178E+00
+941.00E-06,-262.67274E-03,+2.78815952E+00
+942.00E-06,-258.27575E-03,+2.74481781E+00
+943.00E-06,-254.03580E-03,+2.71812183E+00
+944.00E-06,-249.70163E-03,+2.67352384E+00
+945.00E-06,-245.68153E-03,+2.64777007E+00
+946.00E-06,-241.75565E-03,+2.61416454E+00
+947.00E-06,-237.76696E-03,+2.57836053E+00
+948.00E-06,-233.52701E-03,+2.55637560E+00
+949.00E-06,-229.16143E-03,+2.51271982E+00
+950.00E-06,-225.17274E-03,+2.48351128E+00
+951.00E-06,-220.90138E-03,+2.44079771E+00
+952.00E-06,-216.69284E-03,+2.40939068E+00
+953.00E-06,-212.45289E-03,+2.37484294E+00
+954.00E-06,-208.43279E-03,+2.33338565E+00
+955.00E-06,-204.16143E-03,+2.29852384E+00
+956.00E-06,-200.20414E-03,+2.25643842E+00
+957.00E-06,-195.74434E-03,+2.22974244E+00
+958.00E-06,-191.44158E-03,+2.18326003E+00
+959.00E-06,-187.01319E-03,+2.15373741E+00
+960.00E-06,-182.67902E-03,+2.10788314E+00
+961.00E-06,-178.37625E-03,+2.08181530E+00
+962.00E-06,-174.48178E-03,+2.04067209E+00
+963.00E-06,-170.08480E-03,+2.00329772E+00
+964.00E-06,-166.41017E-03,+1.96027008E+00
+965.00E-06,-162.13882E-03,+1.92697862E+00
+966.00E-06,-158.05590E-03,+1.88897611E+00
+967.00E-06,-153.47048E-03,+1.84908918E+00
+968.00E-06,-149.10490E-03,+1.81359923E+00
+969.00E-06,-144.77073E-03,+1.77182787E+00
+970.00E-06,-140.65641E-03,+1.73539571E+00
+971.00E-06,-136.41646E-03,+1.69268214E+00
+972.00E-06,-132.08229E-03,+1.66221732E+00
+973.00E-06,-128.09359E-03,+1.61667712E+00
+974.00E-06,-123.82223E-03,+1.58338566E+00
+975.00E-06,-119.45666E-03,+1.53847360E+00
+976.00E-06,-114.87123E-03,+1.51554647E+00
+977.00E-06,-110.47425E-03,+1.46937812E+00
+978.00E-06,-105.79460E-03,+1.43859923E+00
+979.00E-06,-101.42902E-03,+1.39557159E+00
+980.00E-06,-97.18907E-03,+1.36353642E+00
+981.00E-06,-93.01193E-03,+1.32647612E+00
+982.00E-06,-88.64636E-03,+1.28407662E+00
+983.00E-06,-84.12374E-03,+1.24073491E+00
+984.00E-06,-79.88379E-03,+1.20461682E+00
+985.00E-06,-75.42399E-03,+1.16787059E+00
+986.00E-06,-71.12123E-03,+1.12578516E+00
+987.00E-06,-66.75565E-03,+1.08401381E+00
+988.00E-06,-62.26445E-03,+1.04192838E+00
+989.00E-06,-57.71043E-03,+999.52888E-03
+990.00E-06,-53.15641E-03,+962.46858E-03
+991.00E-06,-48.91646E-03,+923.20979E-03
+992.00E-06,-44.83354E-03,+881.12436E-03
+993.00E-06,-40.43656E-03,+835.89823E-03
+994.00E-06,-35.91394E-03,+798.83793E-03
+995.00E-06,-31.86244E-03,+757.38065E-03
+996.00E-06,-27.65389E-03,+719.37813E-03
+997.00E-06,-23.38254E-03,+676.97864E-03
+998.00E-06,-19.01696E-03,+636.46356E-03
+999.00E-06,-15.15389E-03,+590.29522E-03
